EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 25    29    6     0     -3    -2    9     3    -22.44  -19.350208
 16    -27   -20   -8    -5    0     27    -20  -23.26  -20.258245
 -26   -19   9     1     -1    -4    -2    -5   -24.04  -21.254845
 2     -25   -1    2     3     7     18    -1   -25.47  -22.392429
 4     7     8     4     3     -7    -35   -13  -26.16  -23.688593
 95    -21   2     3     6     7     8     15   -27.58  -25.125105
 18    20    5     2     1     4     24    34   -28.31  -26.695627
 -62   -13   -19   -2    0     -7    -43   -36  -30.30  -28.398863
 -14   -17   -1    -2    -1    -1    4     -9   -31.39  -30.210512
 51    23    5     4     4     5     -3    38   -32.06  -32.075508
 -106  -84   -21   -13   -11   -7    -5    -13  -32.78  -33.947617
 -22   -14   -9    -4    -3    3     8     -4   -32.96  -35.805199
 -60   42    -3    -1    4     6     12    -29  -33.41  -37.598511
 -15   -15   -12   -3    -5    -6    -13   -10  -33.62  -39.245819
 20    6     8     4     1     0     -4    9    -34.11  -40.671642
 20    6     8     4     1     0     -4    9    -34.04  -41.854610
 39    -41   0     1     0     -3    9     20   -33.25  -42.830509
 74    -35   11    1     -1    -4    -19   10   -31.24  -43.662251
 -11   11    -3    -3    1     0     0     2    -30.83  -44.417122
 5     8     4     3     0     0     -2    -2   -29.88  -45.151398
 -10   16    -3    -2    -2    -3    -4    5    -28.90  -45.901886
 1     -1    3     0     0     0     13    9    -26.39  -46.671150
 4     16    -1    -4    -4    -5    -8    8    -24.87  -47.422150
 7     29    3     0     0     3     9     2    -23.52  -48.093693
 -9    -1    3     1     -2    -1    -1    0    -21.03  -48.614475
 -2    4     2     -1    -2    0     8     4    -19.91  -48.930580
 -2    4     2     -1    -2    0     8     4    -17.22  -49.001564
 -1    -6    -4    -2    -1    -1    -5    -2   -15.93  -48.813248
 7     9     1     1     0     0     3     -1   -14.52  -48.373409
 4     1     0     6     -1    -2    1     0    -11.87  -47.713848
 6     1     1     2     2     -1    -2    1    -10.68  -46.891228
 -6    -2    -3    -3    -3    -3    -1    -3   -8.49  -45.979553
 -3    -3    -3    -1    -2    -2    -2    -2   -7.37  -45.059765
 1     1     -2    -3    -5    -2    -1    -1   -6.36  -44.195229
 -1    1     -3    -2    -1    1     0     0    -4.79  -43.421703
 -1    -2    0     -3    0     -1    -2    -1   -4.14  -42.731010
 1     -1    0     -3    -1    -2    0     0    -2.86  -42.072891
 1     -1    0     -3    -1    -2    0     0    -2.52  -41.350780
 -1    -1    -2    1     0     -1    -1    -2   -1.96  -40.435581
 -2    -2    0     1     -1    -3    -3    -2   -1.31  -39.183525
 -1    1     0     -2    -1    -1    1     0    -1.09  -37.479603
 0     0     -1    -3    0     0     -2    0    -0.74  -35.305000
 0     0     -1    -3    0     0     -2    0    -0.21  -32.794014
 -2    0     -1    -2    -2    -2    0     1    -0.26  -30.214668
 0     0     0     0     0     1     1     -1   0.01  -27.855505
 -2    1     -1    -8    -2    0     -1    0    0.03  -25.890558
 -1    -2    -1    -1    -3    -1    -2    -1   0.11  -24.324959
 1     1     1     -1    0     -1    -1    1    0.37  -23.021673
 1     -1    0     0     -1    0     -1    -2   0.45  -21.768360
 2     0     0     1     0     1     0     1    0.53  -20.334467
 -1    -1    1     -1    -1    -2    1     2    0.43  -18.532682
 -2    -3    -2    0     -2    -3    0     -1   0.39  -16.277523
 -2    -3    -2    0     -2    -3    0     -1   0.30  -13.621356
 0     2     0     1     1     -1    1     -2   0.44  -10.749662
 -2    -1    0     0     -1    -1    -2    -1   0.36  -7.925285
 -1    -3    -1    -2    -2    -2    0     -1   0.53  -5.408637
 -1    -2    -2    -2    -2    -1    -3    0    0.41  -3.390219
 -1    -2    -2    -2    -2    -1    -3    0    0.45  -1.964154
 -1    -1    0     1     0     -2    0     -1   0.52  -1.136892
 -1    -2    -1    -2    -1    -1    -2    -2   0.44  -0.854672
 -2    0     -1    -2    -2    -3    1     -2   0.53  -1.022256
 -2    -1    -1    0     0     -1    -3    -2   0.64  -1.521135
 -2    0     0     -2    -1    1     -1    0    0.36  -2.223090
 -1    0     0     -2    -2    0     -1    -1   0.39  -2.996621
 -1    0     -1    -2    -1    -1    -1    -1   0.54  -3.046674
 -1    -1    0     -3    -2    -1    -1    0    0.49  -3.088888
 0     0     0     0     0     -1    3     0    0.47  -3.122846
 -1    0     -3    -1    -2    -1    -2    -2   0.49  -3.149089
 -1    0     -3    -1    -2    -1    -2    -2   0.40  -3.168641
 1     -2    -1    -2    -1    -1    -2    -1   0.53  -3.146158
 -1    -2    -1    -2    -1    -1    0     -3   0.46  -3.033686
 -1    0     0     0     -2    -2    0     -2   0.32  -2.853774
 -2    0     -1    -7    -1    2     1     0    0.54  -2.631237
 0     -2    -1    -2    1     0     -1    0    0.61  -2.390519
 -2    0     -1    1     0     0     0     -2   0.49  -2.154420
 -2    -1    -1    -1    -2    -3    -2    0    0.24  -1.942040
 -2    0     -2    0     -2    -1    0     1    0.23  -1.767598
 -1    -2    -1    -3    0     -2    1     -2   0.26  -1.641515
 9     0     -1    -2    0     -2    0     -1   0.43  -1.570565
 -1    0     -1    -2    -1    0     -2    -3   0.47  -1.560606
 0     -1    0     -1    -1    -1    -1    -3   0.26  -1.617619
 -2    -3    -1    -2    -2    -1    -2    0    0.27  -1.743307
 1     2     0     0     -1    -1    -2    -2   0.18  -1.932820
 1     2     0     0     -1    -1    -2    -2   0.22  -2.178633
 3     -11   1     -1    0     0     0     1    0.26  -2.471981
 -6    1     -2    -1    0     -1    2     0    0.16  -2.807964
 -5    -10   -1    -1    -2    -1    2     -2   -0.04  -3.185577
 -5    -10   -1    -1    -2    -1    2     -2   0.00  -3.604646
 18    28    2     -1    -2    -1    -4    -1   -0.11  -4.066724
 -11   -29   -3    -1    0     -3    -5    -6   -0.30  -4.582537
 -3    -3    -3    0     0     0     -4    1    -0.48  -5.166972
 -2    0     -1    -1    -2    -4    -4    -3   -0.80  -5.818474
 -1    -9    -7    -1    -2    -1    -1    -7   -1.02  -6.515493
 15    -19   5     1     -1    -4    -11   -4   -1.42  -7.231976
 9     -16   -2    -2    0     0     4     -3   -1.96  -7.954025
 -25   13    -2    0     0     0     7     1    -2.48  -8.684011
 4     -14   -2    -3    1     -4    -10   -2   -2.95  -9.427779
 -4    -49   -1    1     0     -2    -3    1    -4.07  -10.173219
 -4    -49   -1    1     0     -2    -3    1    -4.49  -10.886401
 -6    -13   -7    -2    -2    -2    -1    -6   -5.16  -11.533027
 -24   5     2     -1    -2    -1    -8    7    -5.20  -12.095839
 5     -5    -2    -3    -3    -2    -1    -5   -5.73  -12.575910
 5     -5    -2    -3    -3    -2    -1    -5   -7.25  -12.980104
 -6    15    3     3     3     2     8     4    -7.89  -13.316131
 34    30    6     1     -2    -3    -7    23   -8.49  -13.605693
 -15   6     -6    -3    1     4     10    -16  -9.51  -13.878510
 -35   -21   -1    0     -1    -2    0     -1   -10.33  -14.157248
 -35   -21   -1    0     -1    -2    0     -1   -11.67  -14.447851
 13    39    1     -1    -2    -1    -5    14   -12.32  -14.745764
 -11   -62   -6    -1    -1    1     12    4    -12.78  -15.035390
 -35   11    -8    -3    -2    -1    -11   -28  -14.40  -15.306906
 29    33    7     4     1     3     24    12   -15.23  -15.567646
 -9    -7    -6    -1    -1    -7    -36   -32  -16.70  -15.833771
 42    -10   4     -4    -1    -3    -35   2    -17.46  -16.128057
 42    -10   4     -4    -1    -3    -35   2    -18.75  -16.478899
 60    -3    -2    0     -1    7     43    16   -19.35  -16.918079
 -28   -51   -5    -1    -1    1     -17   -20  -19.98  -17.486824
 7     42    4     -1    1     1     11    -5   -21.40  -18.226360
 7     42    4     -1    1     1     11    -5   -22.24  -19.158379
 28    -11   1     1     -1    -1    4     29   -23.91  -20.273464
 -67   -1    -5    2     3     2     -8    -26  -24.72  -21.535669
 -63   23    -3    -5    -4    -6    -29   -39  -25.48  -22.912828
 -11   -29   1     -2    -1    1     28    45   -26.60  -24.365364
 26    39    15    2     -1    0     -9    -2   -27.04  -25.803480
 16    3     -11   -4    -2    0     -4    -2   -28.14  -27.110102
 16    3     -11   -4    -2    0     -4    -2   -28.56  -28.196857
 53    -4    10    -2    -2    -7    -4    10   -29.37  -29.044090
 31    -25   -14   -6    -6    -3    22    -5   -29.95  -29.690182
 -14   -16   2     1     0     -1    2     -24  -30.52  -30.195408
 -14   -16   2     1     0     -1    2     -24  -31.68  -30.608992
 -18   -4    1     -2    -2    2     17    -19  -32.06  -30.976622
 51    65    8     2     1     4     13    34   -32.28  -31.315582
 -113  15    -11   1     9     15    19    -42  -33.38  -31.637541
 -95   27    -6    -7    -6    -5    7     -22  -34.21  -31.956697
 96    -30   -16   7     4     -1    -9    1    -35.87  -32.298313
 16    55    5     -10   -13   -14   -12   -6   -36.75  -32.729156
 24    -26   1     4     5     -3    -28   -11  -37.36  -33.359341
 -53   -56   -16   -4    0     8     29    -8   -38.14  -34.292156
 3     22    -5    -8    -12   -9    2     -1   -37.87  -35.616360
 3     22    -5    -8    -12   -9    2     -1   -37.59  -37.384350
 2     2     -5    0     1     4     -1    11   -37.24  -39.596687
 -20   -52   -15   1     5     1     -9    8    -37.50  -42.162090
 -33   -21   6     7     3     6     29    3    -37.82  -44.896034
 20    9     8     -1    1     -1    7     7    -37.90  -47.581894
 6     2     0     4     6     3     7     3    -38.56  -50.052494
 47    79    -5    -2    1     8     25    4    -38.74  -52.202469
 28    33    12    3     6     18    62    27   -39.17  -53.994431
 99    17    6     -2    -5    -13   -14   7    -40.50  -55.466591
 99    17    6     -2    -5    -13   -14   7    -41.00  -56.684467
 -78   -36   -20   -13   -12   -11   -13   -52  -41.52  -57.723240
 88    -29   36    15    12    9     2     70   -43.57  -58.629734
 85    -23   8     -3    -6    -4    -14   14   -44.37  -59.397217
 85    -23   8     -3    -6    -4    -14   14   -45.93  -59.942070
 -12   -88   -2    3     5     5     20    -29  -46.59  -60.094833
 -23   -119  -8    2     2     2     -1    -6   -47.41  -59.680393
 -56   52    0     -2    -1    3     -7    7    -47.58  -58.645702
 -56   52    0     -2    -1    3     -7    7    -47.13  -57.070507
 -15   16    -10   -7    -9    -15   -12   -41  -46.93  -55.116829
 2     57    6     2     3     2     2     12   -46.37  -53.016342
 15    -19   -10   -2    -3    -4    -3    7    -45.64  -51.025112
 -45   -11   -4    -3    -3    -3    5     19   -44.65  -49.319859
 -45   -11   -4    -3    -3    -3    5     19   -42.89  -47.954002
 56    24    -6    1     2     0     0     -14  -42.00  -46.895466
 -44   -7    -4    -3    1     1     6     -12  -41.35  -46.085777
 7     20    16    7     4     4     6     11   -38.80  -45.482861
 3     16    -2    1     2     0     -2    -6   -37.16  -45.084560
 27    41    7     -3    -4    0     2     11   -34.29  -44.912525
 27    41    7     -3    -4    0     2     11   -32.67  -44.980263
 -14   -21   -6    -1    -2    0     -4    -5   -31.40  -45.295166
 -18   -11   -2    -2    1     0     1     7    -28.18  -45.881096
 -7    -3    -1    0     -3    -2    -7    -2   -26.18  -46.782413
 -7    -3    -1    0     -3    -2    -7    -2   -24.26  -48.053951
 -3    -8    0     -2    0     -2    -5    -3   -21.97  -49.746334
 -2    -3    -3    -3    -2    -1    -2    -3   -17.91  -51.873028
 -3    -2    0     -3    0     -2    -2    -1   -15.77  -54.356808
 -2    -1    -2    -2    -1    -1    0     -1   -13.70  -56.955555
 -5    -4    -2    0     -2    -2    1     -1   -12.02  -59.202045
 -5    -4    -2    0     -2    -2    1     -1   -10.50  -60.461769
 -3    -3    -2    -3    -3    -5    -2    0    -7.86  -60.192070
 1     0     2     -2    2     2     1     0    -6.76  -58.313553
 -3    -1    -1    -1    -2    -2    -4    -3   -4.90  -55.352978
 0     0     0     4     -6    -1    -1    0    -4.17  -52.148926
 -2    -1    -1    1     0     1     -1    1    -3.50  -49.362232
 -2    -1    -2    0     2     0     -2    -3   -2.81  -47.220467
 2     1     0     1     1     0     2     2    -2.17  -45.590424
 2     1     0     1     1     0     2     2    -0.85  -44.150345
 0     -2    1     -2    5     6     0     -2   -0.50  -42.539948
 -3    -1    -2    -3    -3    -2    -3    -1   -0.32  -40.457798
 -3    -1    1     0     -2    -5    -4    -3   0.03  -37.771797
 -3    -1    1     0     -2    -5    -4    -3   0.71  -34.627342
 -1    -1    0     -1    -1    1     1     -3   1.10  -31.414890
 0     -2    -4    5     1     1     0     1    1.38  -28.542877
 -1    -3    -2    2     -1    -2    -3    -1   1.98  -26.206411
 -1    -3    -2    2     -1    -2    -3    -1   2.08  -24.338932
 2     -2    1     0     0     1     1     0    2.21  -22.710676
 1     -1    -2    -4    0     -3    -2    1    2.12  -21.041580
 -2    0     -1    -2    -1    -1    1     -1   2.20  -19.098066
 -1    -3    0     -3    -1    1     0     0    2.32  -16.756287
 -4    -1    -3    1     -2    -4    -2    -2   2.34  -14.041688
 0     0     0     -2    1     3     2     -1   2.31  -11.121246
 0     0     -1    -4    -1    -2    -1    0    2.15  -8.249266
 -2    -1    -2    0     -3    1     -1    -2   2.34  -5.680447
 -2    -1    -3    -2    -5    -3    -2    -1   2.55  -3.603983
 -1    -2    -1    -6    1     3     1     0    2.51  -2.113129
 -1    -2    -1    -6    1     3     1     0    2.69  -1.212222
 0     -2    0     1     0     0     -1    -1   2.84  -0.840938
 -1    -1    -2    0     -2    -1    -2    -2   2.74  -0.900405
 -1    0     -1    -3    -2    -4    -1    -2   2.90  -1.267459
 -1    0     -1    -4    1     -1    0     -1   2.97  -1.813483
 -1    -2    -1    -2    -1    0     -1    1    3.03  -2.419750
 -1    -1    -3    0     -1    -2    -2    -2   3.06  -2.988410
 -3    0     -2    0     -2    -4    -3    -1   3.08  -3.218352
 -1    -1    0     -1    1     0     -1    -1   2.94  -3.195276
 -3    -1    -2    -3    -1    0     -1    -2   2.97  -3.163008
 0     -1    0     -6    -1    1     1     -2   3.01  -3.099018
 0     -1    0     -6    -1    1     1     -2   3.17  -2.894459
 -3    -1    -1    2     -2    -2    -1    0    2.99  -2.575964
 0     -1    0     3     -1    1     1     1    2.86  -2.172387
 -1    -1    -2    0     -1    -3    0     -1   2.94  -1.714128
 -1    -2    -2    -2    0     0     1     -2   2.79  -1.234023
 -1    -1    -1    -1    2     1     -1    0    2.57  -0.761326
 1     -1    1     -1    0     0     -2    0    2.47  -0.322351
 -2    -1    -1    0     -2    -2    -3    0    2.34  0.061907
 1     -2    -1    0     0     -2    0     -2   2.23  0.373138
 1     -2    -1    0     0     -2    0     -2   2.23  0.595772
 -7    -1    -3    0     0     -1    -2    -2   2.03  0.716615
 3     2     -2    -8    -2    -1    -1    1    2.18  0.727807
 0     -1    -3    2     -3    -3    -1    -2   1.69  0.630775
 -1    -2    0     1     0     1     0     -2   1.74  0.433751
 1     0     -1    2     0     0     -1    -1   1.78  0.153279
 -1    16    -2    -1    -1    0     1     -4   1.56  -0.200764
 3     5     2     -2    -1    -2    2     2    1.23  -0.618964
 -8    -13   -4    1     1     0     -3    -2   1.01  -1.091917
 -3    -5    -2    1     -1    -2    -1    -3   0.77  -1.616226
 2     -2    -1    -3    0     0     -1    1    0.55  -2.187868
 2     -2    -1    -3    0     0     -1    1    0.25  -2.796277
 0     -2    0     0     -1    -1    0     -1   0.14  -3.425093
 4     -8    -1    -1    -1    -2    -9    1    0.22  -4.058052
 -3    -2    -1    -1    -1    -2    1     -3   -0.26  -4.684317
 -4    -4    -2    -2    -1    0     0     2    -0.33  -5.298838
 -1    0     1     -2    1     -2    -3    1    -0.88  -5.893780
 1     2     2     1     0     2     0     3    -1.09  -6.458521
 -1    2     -3    -3    -1    -2    -1    -2   -1.17  -6.980766
