EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 1     -20   -7    -5    -5    -5    2     -10  -17.86  -9.005352
 16    12    -2    -3    -2    -1    -2    3    -17.65  -8.976157
 -15   17    0     -2    -1    -5    -9    -13  -17.52  -9.011311
 -15   17    0     -2    -1    -5    -9    -13  -17.52  -9.106270
 0     6     -5    -2    -3    -2    12    1    -17.54  -9.256907
 12    -1    -2    -1    -3    -2    -4    2    -17.33  -9.450474
 -2    -32   2     0     -1    -3    -8    0    -17.02  -9.670725
 -13   -13   0     -2    -1    0     -13   -7   -17.10  -9.904140
 -7    8     4     -1    -1    0     6     -5   -16.93  -10.142184
 14    -4    -7    0     1     2     4     -7   -16.71  -10.381159
 -8    -45   1     1     1     -1    0     8    -16.85  -10.619611
 9     5     -3    -2    0     0     13    -3   -16.87  -10.855799
 9     5     -3    -2    0     0     13    -3   -16.80  -11.086705
 3     -12   5     3     2     3     4     11   -16.28  -11.307857
 24    -2    -7    -2    -1    -2    7     27   -16.20  -11.516212
 24    -2    -7    -2    -1    -2    7     27   -16.05  -11.719256
 -27   14    -2    0     2     0     -2    -18  -16.03  -11.936128
 24    -3    -6    -3    -3    -4    -3    -2   -15.96  -12.187891
 -15   -25   0     -1    -1    1     7     -11  -16.01  -12.488065
 3     16    5     -2    -1    1     0     -4   -15.90  -12.836010
 1     20    0     -4    -5    -4    5     3    -15.66  -13.214174
 1     20    0     -4    -5    -4    5     3    -15.55  -13.594709
 -15   10    2     1     1     2     -1    -11  -15.86  -13.952471
 -3    -23   0     1     0     -3    -12   -11  -15.83  -14.273740
 13    -12   2     -6    -4    2     10    11   -15.67  -14.552988
 -30   -26   -9    -4    -2    -1    13    -5   -15.67  -14.792817
 7     11    1     3     2     0     -11   -1   -15.82  -15.006093
 3     20    2     2     2     4     9     -1   -15.91  -15.199944
 0     17    6     1     -1    1     0     -2   -15.81  -15.365657
 -12   9     -9    -3    -1    -4    -13   -11  -15.75  -15.489532
 -12   9     -9    -3    -1    -4    -13   -11  -15.81  -15.566922
 25    -42   1     -3    -3    -4    -6    -3   -15.86  -15.605732
 10    35    2     -2    -2    1     14    15   -15.88  -15.620746
 -22   1     -5    -2    0     -4    -26   -17  -15.84  -15.625611
 -1    -3    -2    1     0     -2    -3    0    -15.85  -15.628059
 3     7     -2    0     0     1     -1    -6   -15.71  -15.626404
 22    -5    -4    -3    -5    -5    8     12   -15.82  -15.613462
 -18   -23   -8    4     3     3     2     3    -15.95  -15.590627
 -14   3     -2    2     2     -1    3     4    -16.08  -15.568092
 -14   3     -2    2     2     -1    3     4    -16.12  -15.552078
 -5    23    1     -5    -6    -5    -4    -10  -16.05  -15.542462
 -5    23    1     -5    -6    -5    -4    -10  -15.98  -15.530452
 3     9     5     -1    3     6     2     0    -16.07  -15.500942
 -3    25    9     3     4     1     -12   -7   -16.17  -15.437926
 25    -10   4     6     0     -3    -10   -14  -15.97  -15.334430
 -19   -50   -2    -6    -5    -2    12    4    -15.90  -15.201084
 2     7     -5    0     -1    -3    -3    -10  -16.04  -15.054119
 -37   -9    -1    1     -1    2     8     0    -16.22  -14.905653
 12    17    4     -4    -5    -7    3     20   -16.33  -14.769913
 -29   6     -3    0     1     6     2     -17  -16.43  -14.665939
 1     22    2     2     3     7     10    1    -16.65  -14.604386
 1     -28   2     -7    -5    -2    6     2    -16.73  -14.578418
 8     32    -4    3     2     5     19    3    -16.76  -14.568355
 2     -26   -4    -2    -2    -7    -7    -1   -16.64  -14.554436
 2     -26   -4    -2    -2    -7    -7    -1   -16.69  -14.521938
 -26   -15   -10   -2    -1    2     2     -15  -16.94  -14.463888
 10    24    0     -2    -2    -3    -1    -13  -17.04  -14.387183
 3     6     -6    -2    -2    -2    -2    24   -17.02  -14.301818
 40    18    11    10    2     0     -3    16   -16.91  -14.214281
 40    18    11    10    2     0     -3    16   -17.12  -14.146569
 16    4     3     0     -1    -2    -7    2    -17.24  -14.134812
 -19   5     -4    -1    -1    0     4     -10  -17.08  -14.200208
 7     3     -1    -1    1     -3    -9    5    -17.09  -14.341475
 3     -6    -3    -7    -5    -3    5     -8   -17.04  -14.543157
 -13   -31   -1    2     1     1     -2    -9   -17.36  -14.781923
 -12   -23   4     -1    -2    0     -8    -3   -17.35  -15.038906
 23    28    -2    -6    -4    -1    -4    -1   -17.24  -15.305312
 -18   -22   -2    3     4     -1    -16   -25  -17.30  -15.582181
 -18   -22   -2    3     4     -1    -16   -25  -17.44  -15.872438
 -1    8     -3    -1    -3    -5    -11   5    -17.32  -16.172174
 -8    -16   1     -1    -1    1     -2    -5   -17.44  -16.467167
 -8    -16   1     -1    -1    1     -2    -5   -17.39  -16.740040
 -15   71    4     1     0     1     8     13   -17.47  -16.981016
 -28   -6    -4    -2    -4    -1    4     -8   -17.44  -17.192883
 -1    -8    -4    5     2     -3    -16   -4   -17.46  -17.384840
 7     -3    3     0     1     0     -13   5    -17.30  -17.557388
 24    1     1     -4    -5    -4    5     8    -17.03  -17.702337
 24    1     1     -4    -5    -4    5     8    -17.23  -17.822748
 -14   -69   -8    -6    -5    -6    -1    -5   -17.52  -17.931065
 -18   35    6     -3    -2    3     5     -13  -17.50  -18.033892
 32    57    3     4     5     3     7     8    -17.53  -18.136610
 5     -6    -1    0     2     2     -11   -13  -17.57  -18.247906
 19    -3    3     3     2     -2    -11   4    -17.56  -18.371042
 -6    -11   -1    -2    -2    1     15    7    -17.50  -18.499453
 -9    -33   -8    -2    -1    0     -5    -15  -17.52  -18.624214
 -1    8     -1    -1    0     1     6     7    -17.59  -18.733078
 -1    8     -1    -1    0     1     6     7    -17.59  -18.810745
 8     45    -1    3     1     -3    -23   14   -17.53  -18.842911
 -10   29    2     -3    -2    -3    -8    -5   -17.43  -18.822186
 -17   -27   -10   -4    -3    -2    3     0    -17.53  -18.750454
 45    12    1     1     1     1     11    28   -17.61  -18.643669
 45    12    1     1     1     1     11    28   -17.61  -18.540443
 -28   -28   4     -2    -2    -4    -3    -18  -17.66  -18.489576
 14    1     -4    -3    -2    0     12    2    -17.59  -18.521427
 16    38    4     -4    -6    -3    9     6    -17.57  -18.636618
 -22   -10   -3    -2    0     0     5     9    -17.66  -18.821562
 -5    -2    3     -1    -2    -3    -6    -14  -17.57  -19.062700
 7     5     -1    0     1     1     -3    -2   -17.64  -19.341078
 3     -5    0     1     -1    -1    -4    -2   -17.72  -19.632629
 7     6     -2    -4    -3    -4    -3    -13  -17.50  -19.912130
 -2    5     3     8     1     0     -17   -5   -17.47  -20.158281
 15    60    -4    -5    -3    -4    -5    11   -17.53  -20.355396
 -11   -30   1     2     2     1     1     -11  -17.63  -20.496403
 15    3     6     0     -2    1     -1    22   -17.73  -20.583069
 15    3     6     0     -2    1     -1    22   -17.63  -20.620287
 10    35    10    5     6     6     -2    1    -17.67  -20.613403
 10    35    10    5     6     6     -2    1    -17.68  -20.563299
 -81   -45   -8    -4    -5    -4    -17   -33  -17.67  -20.482960
 7     38    2     -1    -1    0     5     -4   -17.85  -20.414024
 7     38    2     -1    -1    0     5     -4   -18.16  -20.390188
 15    -19   -5    -3    -2    -2    -8    8    -18.00  -20.406694
 -8    -39   -5    -2    -1    -5    -9    -18  -17.91  -20.447083
 3     21    -3    -2    -2    -2    -1    1    -18.15  -20.496943
 12    -20   -6    -8    -5    -3    -4    5    -18.17  -20.539055
 -3    -26   -1    6     4     4     15    11   -17.96  -20.557486
 -3    -26   -1    6     4     4     15    11   -17.96  -20.537308
 3     29    0     -3    0     -2    -7    -12  -17.85  -20.462721
 12    35    10    2     2     0     6     13   -17.93  -20.323978
 12    35    10    2     2     0     6     13   -17.89  -20.121712
 -29   -28   -6    -2    -1    0     1     -10  -18.12  -19.869194
 -32   -14   -13   -7    -7    -7    2     -5   -18.18  -19.591671
 3     -31   -1    3     2     5     12    -12  -18.09  -19.316111
 26    25    2     2     0     2     4     11   -18.06  -19.056047
 -10   11    1     3     3     3     -11   -30  -18.03  -18.815210
 -10   11    1     3     3     3     -11   -30  -18.12  -18.596453
 9     -12   -4    -2    -3    -3    -2    -3   -18.11  -18.395433
 -11   -30   -1    3     -1    -2    -7    -4   -18.21  -18.203476
 16    2     4     0     0     -1    8     8    -18.25  -18.016554
 4     -43   -3    -3    -4    -3    -1    5    -18.37  -17.834166
 6     8     -1    -1    -1    4     13    2    -18.26  -17.652102
 0     -22   2     0     0     1     -1    -1   -18.20  -17.460083
 -21   4     -10   -3    -3    -4    -13   -10  -18.10  -17.249054
 -9    -7    2     7     0     -1    3     -1   -18.14  -17.021336
 -9    -7    2     7     0     -1    3     -1   -18.11  -16.784616
 12    4     -1    -4    -6    -3    -13   20   -18.23  -16.541716
 -38   -20   -9    -5    -3    -3    7     -13  -18.02  -16.299698
 10    8     6     2     0     0     18    10   -17.88  -16.077423
 11    17    0     -2    -1    -3    2     -1   -17.74  -15.889430
 11    17    0     -2    -1    -3    2     -1   -17.79  -15.736529
 1     17    -5    -5    -1    -4    -18   -14  -17.99  -15.611661
 -23   -21   -4    -1    0     -1    7     -17  -17.93  -15.506678
 -23   -21   -4    -1    0     -1    7     -17  -18.03  -15.423606
 31    -5    0     0     0     3     3     15   -17.92  -15.379137
 -12   -16   0     -1    -1    1     3     -9   -18.10  -15.392756
 -14   -11   -2    1     -1    -6    -14   -5   -18.18  -15.471371
 0     -32   0     0     0     -1    -2    9    -17.80  -15.605609
 -8    22    -6    0     0     6     28    -5   -17.77  -15.775617
 -8    22    -6    0     0     6     28    -5   -17.86  -15.961107
 -4    30    -4    -6    -3    -5    -12   -1   -17.84  -16.146482
 -10   1     1     -1    -2    -1    3     -2   -17.81  -16.318060
 -10   1     1     -1    -2    -1    3     -2   -17.88  -16.465349
 26    22    2     -1    -2    -2    0     14   -18.09  -16.586292
 -7    0     3     2     3     1     -12   4    -18.02  -16.688133
 5     -2    5     -1    -3    -2    -6    1    -18.00  -16.774008
 -12   -14   -3    -3    -2    -4    -30   -8   -18.00  -16.837008
 4     2     -1    1     1     2     5     -2   -18.01  -16.869320
 4     2     -1    1     1     2     5     -2   -17.92  -16.864939
 4     41    0     0     -1    -2    -1    -16  -18.02  -16.816652
 -14   -17   -10   -10   -4    -1    4     11   -18.06  -16.720068
 -7    -10   -6    -2    -2    -3    -3    -1   -17.88  -16.577099
 31    1     1     0     -2    -5    -13   24   -17.71  -16.397682
 31    1     1     0     -2    -5    -13   24   -17.61  -16.204624
 -7    -12   -1    0     1     0     -2    -16  -17.58  -16.027304
 -9    -3    1     2     1     2     8     10   -17.65  -15.878929
 16    -13   3     -2    -2    1     12    12   -17.81  -15.756392
 16    -13   3     -2    -2    1     12    12   -17.71  -15.657461
 2     2     1     -1    -1    0     -2    -8   -17.72  -15.581820
 11    4     -3    1     -2    -4    -19   1    -17.57  -15.522630
 -13   -5    -2    1     -1    0     2     0    -17.38  -15.471193
 -14   15    5     -1    0     -3    -10   -5   -17.15  -15.425624
 -3    -19   -3    5     -1    0     1     3    -16.82  -15.386228
 -11   -35   -6    -5    -6    -5    4     -8   -16.66  -15.348342
 -21   -28   -6    0     2     -2    0     -8   -16.76  -15.307144
 16    13    0     -3    -3    -4    -9    6    -16.72  -15.266664
 16    13    0     -3    -3    -4    -9    6    -16.47  -15.234605
 31    14    5     1     0     -2    -6    16   -16.38  -15.221032
 5     -2    -2    -1    1     2     7     1    -16.43  -15.237746
 -1    -13   -4    -1    2     3     1     1    -16.16  -15.285765
 10    28    -2    4     -1    -2    3     9    -16.10  -15.350497
 10    28    -2    4     -1    -2    3     9    -15.76  -15.416808
 6     -2    -1    -1    -2    3     5     -12  -15.47  -15.476690
 -9    6     2     0     -1    -1    6     -5   -15.54  -15.523831
 -38   -31   -1    -1    0     4     7     6    -15.58  -15.559439
 -38   -31   -1    -1    0     4     7     6    -15.67  -15.606395
 -9    15    -1    -2    -3    0     2     -11  -15.65  -15.697565
 -9    15    -1    -2    -3    0     2     -11  -15.49  -15.844315
 4     -9    -1    0     0     -4    -20   -9   -15.57  -16.032370
 -14   -14   5     -5    -6    -7    7     16   -15.58  -16.240402
 -14   -14   5     -5    -6    -7    7     16   -15.44  -16.452745
 -2    17    -5    -1    3     2     -4    -13  -15.57  -16.658562
 0     -12   -6    0     0     -2    -5    -13  -15.87  -16.841597
 -2    14    3     -1    -1    0     5     -5   -15.76  -16.982018
 15    0     -4    1     1     4     3     18   -15.79  -17.066835
 7     20    4     -4    -1    4     19    0    -15.83  -17.095615
 7     20    4     -4    -1    4     19    0    -15.75  -17.072664
 0     -12   -5    -2    -1    1     0     -3   -15.59  -16.998369
 8     45    6     0     -2    -6    -11   -5   -15.63  -16.869135
 8     45    6     0     -2    -6    -11   -5   -15.40  -16.683430
 -6    4     -1    -2    -2    1     -6    -16  -15.30  -16.444363
 -3    -8    -1    0     -1    -6    -17   4    -15.25  -16.155212
 -3    -8    -1    0     -1    -6    -17   4    -15.32  -15.816930
 -6    -21   -4    -2    -1    1     0     -16  -15.26  -15.430243
 -11   -10   -2    2     0     -2    -3    -2   -15.07  -15.000327
 -11   -10   -2    2     0     -2    -3    -2   -15.07  -14.538691
 3     -43   -3    1     2     2     8     25   -15.16  -14.058309
 7     25    1     -8    -5    -2    2     -4   -14.86  -13.566185
 7     25    1     -8    -5    -2    2     -4   -14.82  -13.063899
 -8    -10   -2    2     2     4     4     -8   -14.93  -12.552905
 -8    -10   -2    2     2     4     4     -8   -14.65  -12.036753
 4     -13   -5    -5    -3    -8    -11   -12  -14.54  -11.519808
 -2    -19   1     1     1     3     -1    1    -14.67  -11.004303
 31    57    11    2     -1    0     20    14   -14.58  -10.495473
 31    57    11    2     -1    0     20    14   -14.29  -10.016029
 -9    35    3     2     2     -2    -2    8    -14.34  -9.599201
 -4    -26   -5    0     0     0     2     -2   -14.56  -9.261265
 -4    -26   -5    0     0     0     2     -2   -14.73  -8.996037
 -8    7     -1    -2    -1    -3    -2    -1   -14.83  -8.790282
 -8    7     -1    -2    -1    -3    -2    -1   -14.68  -8.634387
 -10   -7    3     -1    -5    -1    -3    -3   -14.66  -8.521997
 -9    -4    -1    -2    2     -1    -8    1    -14.57  -8.447587
 -9    -3    -1    5     2     2     23    -7   -14.41  -8.406260
 -4    -3    -5    -1    -1    -5    -16   4    -14.56  -8.391816
 -1    -42   -6    -3    -3    -1    9     12   -14.50  -8.395804
 -3    15    4     -1    -1    -1    3     13   -14.36  -8.405890
 -6    -5    -10   0     1     0     -4    -14  -14.43  -8.411271
 3     13    -4    -1    -2    -2    -2    -1   -14.29  -8.405197
 3     13    -4    -1    -2    -2    -2    -1   -14.21  -8.383332
 -18   0     1     1     0     3     6     -16  -14.23  -8.344445
 9     0     -1    1     1     2     9     -8   -14.22  -8.295672
 8     10    -1    -4    -4    -3    13    3    -13.99  -8.246884
 16    14    5     1     1     0     -1    -2   -14.12  -8.204101
