EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -3    -2    -1    0     -1    -4    -3    -1   -0.90  -26.079138
 5     1     0     0     -2    0     -2    2    -0.59  -22.517094
 5     1     0     0     -2    0     -2    2    -0.17  -17.894882
 -2    -4    -3    0     -1    2     0     -3   0.22  -12.230067
 -4    -2    0     3     0     -1    -5    -1   0.48  -6.025856
 5     2     0     -1    -1    0     -1    -1   0.80  -0.362365
 6     0     1     0     0     0     3     5    1.18  3.375945
 6     0     1     0     0     0     3     5    1.53  4.088079
 -2    -1    0     -1    -1    -2    -4    -2   1.75  1.484583
 1     0     -1    -2    -2    -1    0     0    2.07  -3.799717
 0     0     -4    -3    -1    -1    0     -1   2.25  -10.539014
 0     -1    2     2     -2    -3    -1    -2   2.34  -17.397688
 1     0     -2    -1    0     -3    -5    -2   2.40  -23.261587
 -1    0     0     1     0     -2    0     2    2.58  -27.392134
 -1    -1    -2    -1    -1    -1    -1    -2   3.01  -29.485437
 -1    1     -1    -4    -2    -3    -2    -1   3.19  -29.644262
 0     1     2     -1    -1    1     0     -1   3.39  -28.256588
 0     0     -1    2     0     -3    -4    -1   3.54  -25.832989
 -2    -3    0     2     0     -7    -1    -1   3.67  -22.875574
 -3    -1    1     1     -1    1     -1    -2   3.87  -19.791290
 -3    -1    1     1     -1    1     -1    -2   4.02  -16.863405
 -3    -4    -3    -5    -2    0     -3    0    4.10  -14.256034
 -44   0     -1    0     -2    0     0     -5   4.14  -12.064002
 4     2     -1    0     -1    0     1     5    4.30  -10.313343
 -4    -5    -2    2     -2    -1    -5    -2   4.27  -8.896097
 -4    -5    -2    2     -2    -1    -5    -2   4.29  -7.671768
 6     0     -1    -3    -1    0     -1    -1   4.08  -6.506321
 -3    0     -2    0     -1    -3    -2    -3   4.14  -5.384261
 -3    1     2     2     1     2     -3    -2   4.09  -4.339212
 -3    1     2     2     1     2     -3    -2   4.15  -3.428737
 18    6     0     -2    -1    1     7     6    4.12  -2.698947
 -2    -5    0     3     1     -7    -6    -3   4.18  -2.194916
 -2    -2    1     -1    0     4     0     -1   3.84  -1.933573
 -2    -2    1     -2    -2    3     0     1    3.74  -1.904288
 -4    -1    0     1     1     -1    1     2    3.74  -2.040792
 6     0     -1    -1    0     1     0     0    3.72  -2.276943
 1     1     -1    -2    -1    -4    -4    2    3.66  -2.551760
 -6    1     0     -1    -1    2     2     -1   3.75  -2.808383
 42    4     -2    -1    -2    2     2     11   3.66  -3.033626
 42    4     -2    -1    -2    2     2     11   3.64  -3.239995
 -13   -1    0     -1    1     2     0     0    3.57  -3.440283
 -9    -1    1     2     0     -1    0     -5   3.43  -3.563844
 -5    -1    -1    -4    -2    -3    -4    -4   3.28  -3.446576
 -5    -1    -1    -4    -2    -3    -4    -4   3.32  -2.956779
 -5    -3    -2    -1    1     6     0     0    3.44  -2.073765
 -11   -3    -3    -2    -2    -2    -4    -6   3.32  -0.907923
 -5    -1    -2    -3    -3    -2    -1    -3   3.26  0.381267
 -5    -1    -2    -3    -3    -2    -1    -3   3.16  1.639364
 -1    0     -4    0     0     -3    -1    1    3.20  2.755010
 2     -1    -1    0     -1    2     7     -3   3.11  3.654377
 -14   -2    -3    -2    0     1     1     3    3.06  4.316575
 -8    -2    -2    0     -1    -4    -5    -2   3.06  4.761611
 3     0     0     1     -1    -2    0     0    3.05  5.030490
 10    1     0     -1    -1    3     0     5    3.03  5.171292
 -4    -2    -3    0     0     4     -8    -5   3.06  5.225073
 17    0     0     -2    0     3     7     14   2.96  5.219671
 5     0     -2    0     0     -1    -7    5    2.76  5.165127
 10    -3    -2    -4    -5    -8    1     -1   2.43  5.063352
 -21   -7    -3    -3    -4    -6    13    1    2.01  4.917874
 -6    5     -2    -6    -6    1     1     5    1.43  4.743951
 -20   -1    -1    -3    -1    -1    -2    -12  0.96  4.553435
 0     4     1     -1    2     3     9     19   -0.63  4.337306
 -73   -12   -1    -1    -1    -11   -28   -28  -1.46  4.052002
 40    4     4     0     3     12    4     9    -2.07  3.627590
 40    4     4     0     3     12    4     9    -2.76  2.985863
 0     0     0     -1    -1    -4    -17   0    -3.97  2.057386
 -19   8     1     3     1     -2    16    11   -4.42  0.819323
 53    -2    -2    0     0     5     -5    2    -4.99  -0.723438
 53    -2    -2    0     0     5     -5    2    -5.50  -2.515461
 21    -6    -3    -4    -3    -3    3     5    -6.67  -4.488710
 -24   -3    0     1     0     -9    19    -15  -7.12  -6.558168
 -20   -7    -1    -1    2     10    -16   -9   -7.84  -8.663577
 -20   -7    -1    -1    2     10    -16   -9   -8.57  -10.753926
 33    -3    -2    -2    0     -5    7     -9   -9.62  -12.786117
 -39   -4    0     3     -2    1     -9    5    -10.34  -14.705988
 -12   1     -3    -5    -4    -11   -10   -17  -10.81  -16.477411
 -12   1     -3    -5    -4    -11   -10   -17  -10.98  -18.095480
 64    4     -3    -4    -7    -3    1     3    -11.47  -19.571861
 -28   4     0     1     -3    -5    -3    -24  -11.90  -20.931660
 -13   -3    -1    -3    -2    -8    -5    9    -12.26  -22.196697
 -14   5     0     0     1     -3    -4    -12  -12.69  -23.370964
 11    -3    0     -2    1     -2    -11   21   -13.07  -24.465483
 -3    -2    1     5     0     -13   -4    -32  -13.75  -25.484173
 79    -2    -2    -5    -4    -12   14    27   -14.07  -26.450069
 -16   8     0     2     -4    -9    19    19   -14.32  -27.388432
 -16   8     0     2     -4    -9    19    19   -14.68  -28.302126
 30    -7    2     0     3     6     -13   -12  -15.16  -29.166719
 -1    3     -3    -5    -2    0     7     15   -15.62  -29.947012
 -3    -5    -1    4     4     0     -9    7    -15.87  -30.619200
 -72   0     0     -2    -2    -2    7     10   -16.21  -31.166624
 -71   -7    -3    -2    0     2     7     -24  -16.41  -31.588600
 66    15    -1    -4    -5    -15   0     11   -16.67  -31.905489
 27    -9    -5    -7    -3    -8    -19   -6   -16.83  -32.153172
 -32   -7    -5    -3    -2    13    2     -10  -17.26  -32.371834
 -86   -3    0     -2    -6    -16   -29   -10  -17.88  -32.594917
 -14   -3    -1    -1    5     16    -18   -2   -18.32  -32.834381
 -43   -14   -1    0     -4    -11   -16   -3   -18.81  -33.082092
 64    6     1     0     -2    -15   60    19   -19.01  -33.327271
 8     -3    -4    -4    1     6     6     -33  -19.57  -33.564590
 12    7     -2    -10   -3    -3    2     10   -20.26  -33.800545
 12    7     -2    -10   -3    -3    2     10   -20.84  -34.042179
 15    13    5     7     3     -4    -27   3    -21.55  -34.289063
 72    2     -1    -3    -1    -4    23    10   -22.22  -34.538895
 -48   4     -1    2     -1    21    28    12   -22.95  -34.790607
 25    -9    1     0     0     -22   -6    10   -23.74  -35.038368
 25    -9    1     0     0     -22   -6    10   -24.35  -35.277054
 42    4     0     3     -3    0     26    53   -24.79  -35.502441
 42    4     0     3     -3    0     26    53   -25.27  -35.712994
 -128  -9    0     7     5     0     -14   -41  -25.50  -35.909370
 -102  -20   -3    0     -1    -24   -38   -42  -25.96  -36.099838
 -102  -20   -3    0     -1    -24   -38   -42  -26.62  -36.299488
 53    2     -3    -6    -3    29    14    -17  -27.20  -36.527969
 53    2     -3    -6    -3    29    14    -17  -28.07  -36.795200
 58    -4    -2    -1    6     40    -4    -20  -29.20  -37.101582
 36    11    0     -4    -2    -5    24    -10  -30.76  -37.437000
 36    11    0     -4    -2    -5    24    -10  -31.30  -37.784904
 109   21    -2    -19   -1    18    74    68   -32.30  -38.131382
 109   21    -2    -19   -1    18    74    68   -33.48  -38.477001
 -65   0     3     14    0     -21   -13   24   -34.88  -38.834244
 -15   -9    -5    -5    -5    -27   2     -1   -36.00  -39.216141
 -3    -10   -4    -1    -5    3     -4    -10  -36.57  -39.619766
 -93   -9    -2    -10   -7    -3    -11   12   -36.53  -40.026592
 -93   -9    -2    -10   -7    -3    -11   12   -36.44  -40.414204
 27    -2    -2    -2    -5    -12   -6    36   -36.47  -40.766891
 57    4     -4    -11   -3    3     6     -11  -36.52  -41.077698
 -10   -20   -3    6     3     12    -49   -60  -36.77  -41.347477
 14    -2    -5    -7    -4    -8    -7    6    -36.75  -41.585155
 14    -2    -5    -7    -4    -8    -7    6    -36.44  -41.795216
 47    9     4     7     -4    -21   6     25   -36.10  -41.983448
 -8    -8    -7    -12   -7    -8    2     -20  -35.63  -42.150379
 -61   -14   -1    3     4     -8    -21   -51  -35.23  -42.300678
 5     10    -1    -11   -2    2     10    2    -34.08  -42.440681
 5     10    -1    -11   -2    2     10    2    -33.60  -42.572395
 -2    -2    1     7     -1    -11   0     11   -33.44  -42.696045
 15    0     1     -4    0     9     6     1    -32.58  -42.808971
 15    0     1     -4    0     9     6     1    -31.63  -42.909500
 -20   -7    -3    1     -6    -16   -10   -23  -30.68  -42.997021
 -20   -7    -3    1     -6    -16   -10   -23  -29.43  -43.072094
 48    10    0     -4    3     -18   -23   28   -28.54  -43.137207
 7     -4    -2    -3    2     15    -1    -11  -27.74  -43.195374
 -39   -8    1     4     0     4     -4    -21  -27.12  -43.247074
 2     -1    0     -2    -2    2     7     -6   -26.55  -43.290630
 2     -1    0     -2    -2    2     7     -6   -25.52  -43.321568
 52    7     -1    -1    0     13    16    4    -24.39  -43.332573
 -20   0     0     -4    0     0     10    19   -23.14  -43.313263
 -20   0     0     -4    0     0     10    19   -21.99  -43.253326
 -1    -6    -1    4     3     19    -16   -21  -21.00  -43.143044
 2     -2    -2    -6    -3    -13   8     2    -18.82  -42.976967
 22    4     1     0     1     16    2     -7   -17.63  -42.747852
 -33   -9    -2    1     -2    1     -4    -15  -16.72  -42.446697
 -2    3     0     -2    0     -6    -5    -2   -15.12  -42.061558
 20    1     1     0     -2    -3    3     0    -14.33  -41.580772
 7     1     -2    1     -1    -4    -6    -3   -13.46  -40.994156
 2     4     0     -2    1     4     2     1    -12.57  -40.294437
 -7    0     0     -1    -2    -1    3     -3   -10.75  -39.479458
 -6    0     -3    -4    -3    3     -3    -3   -9.80  -38.554600
 10    -4    0     1     -2    2     1     5    -9.15  -37.537556
 26    4     -2    -1    2     -4    0     8    -8.51  -36.459862
 -8    -5    1     -2    0     -5    0     -1   -6.82  -35.362892
 -4    -1    -1    -1    -1    1     3     -2   -6.13  -34.292706
 -3    -1    2     0     -1    -13   3     -5   -5.42  -33.292400
 -5    -3    4     1     1     2     -2    -1   -4.46  -32.397858
 -1    0     0     1     0     -2    1     0    -3.28  -31.632355
 -2    -1    -1    0     -2    0     0     -4   -2.81  -30.986061
 -5    -3    -1    -1    -2    0     -2    0    -2.27  -30.402933
 0     0     -4    -2    0     -3    -7    -2   -1.81  -29.786860
 3     0     -3    -3    0     -3    0     2    -1.43  -29.008492
 3     0     -3    -3    0     -3    0     2    -0.98  -27.901064
 0     0     -1    0     0     -2    -1    -2   -0.11  -26.275785
 1     2     -2    -3    -1    -4    2     0    0.46  -23.957705
 -2    -2    -3    -2    -2    -2    -7    -4   0.72  -20.849609
 0     0     2     0     0     -1    0     -1   0.94  -16.995255
 1     -2    2     1     -1    -2    -2    -2   1.46  -12.602528
 -2    -1    -4    -2    -1    -2    0     1    1.66  -8.031327
 0     0     -1    -2    1     1     -5    -2   1.98  -3.705619
 1     1     -3    -1    -1    -3    -3    1    2.15  -0.020750
 -4    -1    -2    -3    0     -1    0     -2   2.38  2.751756
 -4    -1    -2    -3    0     -1    0     -2   2.60  4.508170
 -2    -1    -1    -2    -1    0     0     -2   2.77  5.304731
 -2    0     0     0     -2    -1    0     -2   2.97  5.311083
 -2    0     0     0     -2    -1    0     -2   3.05  4.754852
 -3    -3    0     -1    -4    -6    0     0    3.19  3.865748
 -3    -3    0     -1    -4    -6    0     0    3.36  2.822240
 -2    -1    -2    -2    -2    -1    0     -2   3.44  1.737792
 -1    -2    -1    -2    -1    0     -2    -3   3.57  0.681556
 -1    -2    -1    -2    -1    0     -2    -3   3.53  -0.278919
 1     -1    -2    -2    -1    0     -1    1    3.57  -1.073382
 1     -1    -2    -2    -1    0     -1    1    3.84  -1.659850
 -2    -3    -5    -2    1     -1    -3    -1   3.96  -2.034612
 3     0     2     2     0     0     2     0    4.18  -2.229384
 6     2     0     -4    1     0     1     1    4.07  -2.292014
 6     2     0     -4    1     0     1     1    4.06  -2.278437
 -7    -4    -1    1     0     0     -6    -7   4.07  -2.227391
 0     -2    -2    -1    -2    -4    0     -2   3.87  -2.129054
 6     1     -1    -2    -4    -4    -2    1    3.87  -1.957586
 -2    0     1     1     1     1     2     1    3.79  -1.691815
 -2    -1    -1    0     -3    -5    -2    1    3.59  -1.349347
 7     1     1     0     1     0     2     -1   3.51  -0.966557
 18    -3    -1    -1    1     -2    1     -1   3.57  -0.590022
 11    2     -3    -5    -3    3     1     11   3.49  -0.277905
 11    2     -3    -5    -3    3     1     11   3.54  -0.041549
 6     3     -2    -1    0     7     0     1    3.48  0.137592
 6     3     -2    -1    0     7     0     1    3.27  0.302828
 -20   -5    -3    0     -1    -2    -6    -7   2.93  0.429116
 -20   -5    -3    0     -1    -2    -6    -7   2.64  0.436160
 -8    -2    0     0     -1    -2    0     -3   2.58  0.267761
 -8    -2    0     0     -1    -2    0     -3   2.57  -0.087176
 -49   -5    1     1     1     4     -8    -15  2.47  -0.594487
 22    2     0     -3    -1    -1    2     0    2.36  -1.203163
 22    2     0     -3    -1    -1    2     0    2.17  -1.829259
 56    1     -3    -3    -2    -3    17    26   1.71  -2.287798
 56    1     -3    -3    -2    -3    17    26   1.48  -2.242256
 -38   -11   -1    1     1     2     -16   -17  1.20  -1.370102
 25    6     -1    -3    0     -1    8     35   0.69  0.365843
 25    6     -1    -3    0     -1    8     35   0.12  2.393359
 11    -2    -1    -5    -2    6     9     14   -0.65  3.597553
 -22   -5    -2    -2    -1    -3    -13   -21  -1.52  2.903695
 44    -6    -2    -3    -3    -5    12    16   -2.46  -0.049721
 44    -6    -2    -3    -3    -5    12    16   -3.38  -4.698980
 -7    4     -1    -1    0     4     -4    -23  -3.99  -10.013336
 -7    4     -1    -1    0     4     -4    -23  -4.87  -15.053271
 -34   -4    0     1     -2    -7    0     10   -5.73  -19.294182
 -34   -4    0     1     -2    -7    0     10   -6.80  -22.608932
 15    8     0     1     -2    -12   25    53   -7.86  -25.103853
 15    8     0     1     -2    -12   25    53   -8.68  -26.969551
 -33   -10   -2    1     -5    -8    -21   -43  -9.53  -28.380707
 30    -6    -2    -4    0     17    -7    -21  -10.45  -29.468266
 30    -6    -2    -4    0     17    -7    -21  -11.19  -30.332191
 33    8     -3    -6    -3    -24   10    24   -11.85  -31.092787
 3     3     -2    -3    -2    5     -13   -2   -12.69  -31.881836
 13    -7    1     5     2     -6    -25   -39  -13.66  -32.796257
 -29   9     0     -6    0     11    20    33   -14.59  -33.868294
 -29   9     0     -6    0     11    20    33   -15.28  -35.072109
 -32   -4    -2    1     -1    -6    6     18   -16.12  -36.363277
 53    7     1     1     0     11    32    21   -16.96  -37.681507
 2     -8    2     8     3     1     -32   -29  -17.79  -38.967312
 19    -4    1     -2    5     17    -15   -25  -18.71  -40.171627
 19    -4    1     -2    5     17    -15   -25  -20.15  -41.265282
 1     9     -3    -6    -3    -18   -22   -2   -21.38  -42.231060
 -46   -17   -6    -3    -1    -3    7     -18  -22.51  -43.057053
 -9    -2    1     -1    0     10    9     -12  -23.82  -43.740837
 -9    -2    1     -1    0     10    9     -12  -25.11  -44.282505
 -27   6     2     9     3     -8    -7    -33  -26.23  -44.692539
 -106  1     2     -2    -2    13    1     -26  -26.85  -44.986492
 -106  1     2     -2    -2    13    1     -26  -27.85  -45.193699
 30    -1    1     -4    6     23    12    -37  -29.16  -45.356899
 30    -1    1     -4    6     23    12    -37  -30.59  -45.516563
 25    -10   -2    1     -2    -1    -5    44   -32.09  -45.693981
 5     17    2     -7    -3    2     14    -21  -33.16  -45.888439
