EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -7    -39   -4    -3    -3    -2    3     3    -2.82  -2.539093
 9     18    3     2     0     3     6     4    -3.16  -2.876459
 9     18    3     2     0     3     6     4    -3.56  -3.313287
 -16   -15   -9    -2    -2    -4    -4    3    -4.12  -3.858205
 4     18    0     0     -1    -2    -9    -11  -4.80  -4.518378
 -4    -1    -2    0     2     5     1     -4   -5.16  -5.286969
 -4    -1    -2    0     2     5     1     -4   -5.88  -6.136907
 11    40    -2    -4    -6    -2    6     3    -6.24  -7.034203
 7     0     3     0     0     0     -3    -8   -6.69  -7.950054
 7     0     3     0     0     0     -3    -8   -7.17  -8.864235
 -10   15    -5    -2    -3    -4    -14   -10  -7.71  -9.759459
 -10   15    -5    -2    -3    -4    -14   -10  -8.08  -10.624908
 6     25    -3    -4    0     0     11    0    -8.47  -11.452435
 10    -31   5     2     0     1     5     20   -9.06  -12.235408
 10    -31   5     2     0     1     5     20   -10.46  -12.971401
 -27   -21   -5    -1    -2    -5    -12   -16  -11.11  -13.667662
 1     -34   0     0     0     -3    6     2    -11.58  -14.334702
 9     13    -12   -7    -6    -4    8     2    -12.04  -14.971663
 40    28    11    -1    -1    2     3     2    -12.50  -15.576988
 -22   7     -4    1     2     1     -4    2    -13.12  -16.167585
 -22   7     -4    1     2     1     -4    2    -13.70  -16.763729
 5     -6    2     1     1     1     7     -4   -14.26  -17.359827
 7     -18   -7    -2    -1    -4    -13   -3   -15.44  -17.934496
 15    12    2     -3    -4    -3    -5    30   -16.10  -18.468039
 -18   14    -1    -3    0     0     -2    -13  -16.56  -18.955051
 -71   -32   -14   -5    -4    -4    7     -26  -16.90  -19.408939
 5     1     -9    -5    -6    -6    -3    16   -17.75  -19.857929
 1     -44   4     2     4     1     -5    -15  -18.01  -20.322016
 1     -44   4     2     4     1     -5    -15  -18.74  -20.811523
 -1    -3    4     1     0     4     10    1    -19.00  -21.329868
 21    -5    -4    0     -2    0     7     -2   -19.67  -21.869890
 14    -1    5     -1    0     2     8     17   -20.19  -22.420588
 17    61    4     4     5     3     12    24   -20.78  -22.969982
 17    61    4     4     5     3     12    24   -21.28  -23.516630
 -23   -36   -13   -5    -3    -2    16    -22  -21.76  -24.066273
 -37   -29   12    2     2     -5    1     -14  -22.82  -24.631926
 -7    4     -5    -5    -6    -2    -1    -6   -23.33  -25.223234
 -16   -23   -7    0     0     3     8     -12  -25.25  -25.841434
 -33   -51   -8    -3    1     3     -4    -26  -25.64  -26.474907
 -23   -108  -20   -4    -5    -7    -21   4    -26.32  -27.120394
 -18   16    -9    -3    -1    6     17    -5   -27.42  -27.775995
 -18   16    -9    -3    -1    6     17    -5   -27.81  -28.440031
 29    -9    15    4     3     -1    -27   50   -28.52  -29.108761
 26    72    7     4     1     -3    -26   -5   -28.94  -29.780239
 17    3     -10   -1    2     1     19    -8   -29.91  -30.455809
 32    60    -7    -10   -12   -9    9     -14  -30.15  -31.138340
 32    60    -7    -10   -12   -9    9     -14  -30.42  -31.842081
 -41   -51   -10   -1    -3    -2    -9    1    -30.78  -32.592705
 8     -3    1     -2    -1    3     1     -12  -31.01  -33.408745
 39    8     9     1     -1    -5    -38   19   -31.02  -34.279430
 -20   -19   -8    -7    -5    2     28    -13  -30.86  -35.180531
 -7    39    -15   -7    -2    -5    12    -11  -30.72  -36.091240
 -3    25    -1    -1    -3    0     5     -16  -30.72  -36.977978
 2     32    6     4     1     -2    -4    3    -30.89  -37.796959
 -2    -38   -4    -4    0     -6    -20   -4   -31.01  -38.505234
 -18   -8    -2    -5    -5    -5    2     -7   -30.85  -39.074398
 10    17    7     2     0     3     10    11   -30.13  -39.494564
 -8    4     -2    1     0     2     2     6    -29.85  -39.765202
 11    23    2     -3    1     1     11    -1   -29.07  -39.886280
 7     -10   1     2     2     2     3     -12  -28.40  -39.856384
 -26   3     -6    -4    -4    -3    2     5    -27.56  -39.681320
 3     -3    0     1     0     1     1     -2   -26.55  -39.374813
 -18   -11   -5    -2    0     -2    -3    -5   -25.76  -38.950703
 16    4     4     2     -2    -1    -1    3    -24.90  -38.421158
 5     10    3     0     2     1     -4    14   -24.47  -37.801651
 5     10    3     0     2     1     -4    14   -23.61  -37.104336
 3     -1    -4    -1    -1    0     -10   -2   -21.73  -36.335251
 -4    1     1     -3    -1    -1    4     1    -20.61  -35.499115
 -11   -5    -5    -3    0     -1    -7    -6   -18.02  -34.603107
 1     12    1     -2    -2    -2    0     -1   -16.81  -33.658829
 1     12    1     -2    -2    -2    0     -1   -15.67  -32.678509
 1     -1    1     0     -1    -1    4     2    -14.17  -31.672636
 -2    -2    -1    -2    -1    -1    -2    -1   -13.13  -30.654242
 -3    -3    -2    0     -1    -2    -2    -4   -10.94  -29.637476
 -1    -8    -1    -1    0     0     -1    1    -10.05  -28.634872
 3     2     1     -1    -1    -1    0     0    -8.48  -27.652744
 3     2     1     -1    -1    -1    0     0    -7.85  -26.691940
 -1    -1    -3    0     -2    -1    -1    -1   -7.03  -25.747009
 0     0     -1    -1    -2    0     -1    1    -5.71  -24.807590
 -3    1     0     -1    -2    -2    -2    0    -5.20  -23.858383
 -1    -1    1     -2    -1    -2    -2    -2   -4.12  -22.881638
 -1    -1    1     -2    -1    -2    -2    -2   -3.76  -21.857344
 1     0     -1    3     0     -2    0     -1   -3.33  -20.765240
 -2    -1    -1    -5    -2    -1    -1    -3   -2.68  -19.587688
 -1    0     -4    0     -1    -1    -2    0    -2.41  -18.313980
 2     -1    2     -1    0     -2    0     -1   -2.02  -16.942755
 1     -2    0     -1    1     -1    0     0    -1.70  -15.483213
 1     -2    0     -1    1     -1    0     0    -1.47  -13.956903
 -3    0     -1    0     -1    -1    -2    -1   -1.05  -12.395147
 -1    -1    -1    0     -1    -1    0     -2   -0.91  -10.837964
 0     0     0     -2    0     0     -2    0    -0.72  -9.328758
 0     0     0     -2    0     0     -2    0    -0.68  -7.907183
 1     1     -2    -1    -2    2     0     -2   -0.51  -6.606533
 1     1     -2    -1    -2    2     0     -2   -0.36  -5.453533
 -1    -1    -1    -1    -2    -1    0     -1   -0.33  -4.466889
 -2    -2    -1    -3    -1    -2    0     -1   -0.54  -3.655811
 1     2     -1    -1    -2    -2    -1    -1   -0.30  -3.021824
 -2    -1    -2    -1    -3    -1    -3    -3   -0.26  -2.558047
 -1    -1    0     -2    -1    0     1     -1   -0.23  -2.249880
 -1    -1    0     -2    -1    0     1     -1   -0.03  -2.076831
 -3    -1    0     -2    -1    -1    -2    -3   -0.07  -2.015321
 -1    -9    -1    -1    0     -1    -1    1    -0.23  -2.041032
 1     3     1     -2    -1    0     -1    0    -0.20  -2.128249
 -4    4     -3    -1    -1    -1    0     -3   -0.11  -2.251627
 -4    4     -3    -1    -1    -1    0     -3   -0.21  -2.386415
 1     -3    -2    -1    -1    -1    -1    -1   -0.09  -2.509192
 7     4     2     0     0     1     4     4    -0.30  -2.600899
 -6    5     -2    -2    0     -2    -3    -5   -0.65  -2.646738
 -6    5     -2    -2    0     -2    -3    -5   -0.68  -2.636638
 0     8     1     -1    -3    -4    -5    -7   -0.56  -2.570665
 7     -14   -1    -1    0     1     11    6    -0.66  -2.460591
 -9    -8    -2    -1    0     -2    -1    -5   -0.93  -2.322384
 -3    -2    -2    -1    -2    -3    -8    -2   -1.72  -2.173048
 -3    -2    -2    -1    -2    -3    -8    -2   -1.75  -2.035960
 -4    -19   -1    0     0     -1    4     -2   -2.38  -1.936316
 -5    5     0     -2    -2    -1    -6    4    -2.93  -1.894293
 -2    11    0     0     0     -2    -6    -1   -3.28  -1.924167
 2     3     -4    -1    1     -1    -2    -1   -3.91  -2.034543
 26    -17   4     1     1     0     0     -8   -4.33  -2.228641
 26    -17   4     1     1     0     0     -8   -5.05  -2.520569
 -10   14    -3    0     -1    -2    4     -9   -5.33  -2.942009
 -6    4     0     0     0     4     9     4    -5.83  -3.521297
 4     -10   2     3     2     3     -1    2    -6.89  -4.257582
 -22   -16   -4    -2    -3    -2    -3    -22  -7.17  -5.123663
 -22   -16   -4    -2    -3    -2    -3    -22  -7.77  -6.091019
 4     40    4     1     -2    -1    0     -7   -8.08  -7.132295
 2     -17   -2    1     2     0     -6    -6   -8.74  -8.199034
 9     41    3     1     1     2     -5    -22  -9.10  -9.228236
 9     9     0     -1    0     -4    -9    19   -9.55  -10.172758
 -23   58    4     1     0     -1    -10   -10  -10.51  -11.012611
 9     10    -5    0     -1    3     7     3    -11.07  -11.744355
 64    3     8     2     -1    0     -4    -9   -11.76  -12.374602
 -30   -3    -5    -7    -6    -2    5     7    -12.02  -12.923662
 -20   -16   -2    -1    -2    -7    -20   -1   -12.61  -13.411226
 49    52    6     1     1     0     -1    -10  -13.48  -13.846147
 49    52    6     1     1     0     -1    -10  -13.98  -14.241447
 -52   -67   -8    -1    1     -3    -2    -12  -14.51  -14.597815
 8     22    8     2     1     7     18    12   -15.32  -14.927064
 32    10    7     -2    -2    -3    -2    -7   -15.88  -15.270454
 11    17    1     1     1     -1    -12   13   -16.36  -15.701167
 13    -15   -4    -4    -3    -6    0     -5   -16.74  -16.305813
 -25   15    5     1     1     2     7     1    -17.13  -17.154549
 1     -19   -14   -6    -6    -5    -20   -6   -17.64  -18.270737
 -31   -19   -15   -6    -3    -2    4     4    -17.87  -19.636297
 -31   -19   -15   -6    -3    -2    4     4    -18.17  -21.188334
 -12   -3    3     0     -1    -2    -14   6    -18.68  -22.857662
 18    52    2     2     2     4     -15   13   -19.20  -24.550203
 -5    -29   -3    1     3     4     26    -2   -20.05  -26.177225
 27    9     7     -1    -5    -4    9     21   -20.50  -27.674536
 0     -34   -1    3     2     1     6     -1   34.55  -29.025925
 0     -34   -1    3     2     1     6     -1   -20.98  -30.236944
 30    25    2     0     1     -1    -16   17   -21.35  -31.321756
 -23   8     -6    -3    -4    0     2     -7   -21.88  -32.295403
 -5    -2    -4    2     1     3     -6    2    -22.76  -33.172447
 -4    88    9     2     0     2     17    10   -23.20  -33.954578
 -48   -54   -12   -4    -1    -6    -14   -35  -23.51  -34.644917
 17    9     4     1     1     1     7     13   -24.26  -35.243385
 17    9     4     1     1     1     7     13   -24.62  -35.749660
 -3    -37   -9    -1    -1    -2    25    -11  -25.07  -36.160522
 5     29    5     -5    -5    -3    6     -15  -25.55  -36.468716
 16    3     4     0     1     -6    -14   -1   -25.70  -36.673691
 -32   -34   -3    1     -1    2     -7    -3   -26.63  -36.775272
 46    65    11    0     -4    -4    4     17   -26.89  -36.783295
 -11   1     -2    -3    -1    2     13    -3   -27.25  -36.709114
 3     -24   1     1     2     2     3     5    -27.43  -36.566376
 31    48    -2    -1    -1    -7    -17   5    -27.37  -36.359432
 -9    -6    3     -1    -1    -2    -1    14   -27.19  -36.090088
 -14   -19   -3    1     -1    -3    -15   -7   -27.02  -35.760818
 -14   -19   -3    1     -1    -3    -15   -7   -26.76  -35.370224
 26    10    15    0     -4    -8    -20   0    -26.69  -34.919746
 8     16    -11   -6    -6    -2    5     -2   -26.64  -34.421246
 -16   -19   -16   -7    -9    -9    4     -15  -26.87  -33.897053
 21    -1    3     1     1     6     7     39   -27.17  -33.374954
 -36   -50   -10   -7    -3    -7    -14   2    -27.20  -32.886036
 11    -3    1     1     1     3     -8    31   -27.07  -32.459282
 -14   -12   -9    -2    -1    -8    -30   -19  -27.44  -32.097771
 7     -7    -1    -4    -3    -6    -7    4    -27.58  -31.794285
 17    -72   -1    2     3     0     32    23   -27.31  -31.531761
 -12   9     -2    0     -1    -1    -4    -29  -27.40  -31.298645
 -3    16    -5    1     1     2     -7    0    -27.74  -31.082867
 -14   51    4     -1    -2    -1    -5    13   -28.12  -30.865238
 -3    29    1     2     3     3     15    13   -28.26  -30.627937
 -1    15    8     0     0     0     1     32   -28.23  -30.358599
 -1    15    8     0     0     0     1     32   -28.02  -30.041870
 -1    2     -8    -4    -2    0     -16   -14  -27.82  -29.664476
 -1    2     -8    -4    -2    0     -16   -14  -27.77  -29.221027
 20    -3    3     1     0     -1    -3    3    -27.48  -28.720354
 -24   5     -4    -1    -2    0     -3    -10  -27.18  -28.186678
 -22   -4    -9    -2    -3    -3    -10   0    -26.56  -27.649683
 12    18    2     -3    -2    1     7     -5   -26.13  -27.131786
 16    2     -1    0     -1    -2    -3    -3   -25.67  -26.645298
 16    2     -1    0     -1    -2    -3    -3   -24.66  -26.192398
 -14   7     -1    0     0     -1    3     -13  -23.93  -25.768873
 19    -6    -4    -5    -4    -2    3     0    -23.25  -25.368523
 0     17    0     -1    0     1     11    -4   -21.98  -24.989660
 0     17    0     -1    0     1     11    -4   -21.06  -24.625933
 4     11    1     0     -1    -1    -6    -4   -20.54  -24.268829
 -15   -16   -7    -1    1     -1    0     8    -19.98  -23.905413
 -3    -3    -1    -1    -2    -5    -5    -11  -19.26  -23.530481
 -2    -10   2     0     1     1     -2    -1   -18.40  -23.141287
 18    43    14    2     2     -2    -6    8    -17.78  -22.735926
 18    43    14    2     2     -2    -6    8    -16.98  -22.318560
 11    -6    -7    -3    -4    -4    -3    -4   -15.61  -21.898621
 -9    -9    -4    -2    -3    -1    1     -5   -15.11  -21.489626
 -2    -3    -1    1     0     1     1     6    -14.71  -21.100290
 -8    -18   -2    -4    -1    -1    2     -1   -14.20  -20.734859
 -8    -18   -2    -4    -1    -1    2     -1   -13.74  -20.395645
 11    -3    -2    0     -2    2     13    15   -13.26  -20.085340
 -9    -34   1     0     0     -3    -11   -5   -12.72  -19.806904
 6     -6    -2    0     -2    -4    -11   3    -12.07  -19.555443
 -7    -4    -6    0     0     -1    -1    0    -11.63  -19.319347
 5     -2    2     0     -1    -6    -17   7    -11.08  -19.086279
 10    8     2     0     -1    -2    -3    18   -10.83  -18.847132
 -13   -4    -3    -2    -3    0     4     -11  -10.67  -18.596275
 -15   -10   -5    0     2     2     1     -21  -10.46  -18.336100
 -15   -10   -5    0     2     2     1     -21  -10.20  -18.071175
 7     30    -1    -2    -2    0     -2    -6   -10.08  -17.807451
 -10   -11   -2    -1    -2    0     4     -3   -10.01  -17.546467
 -10   -11   -2    -1    -2    0     4     -3   -9.84  -17.290091
 -1    17    2     -2    -1    -1    4     5    -9.67  -17.041624
 2     8     -5    0     -2    0     4     22   -9.66  -16.800659
 -4    8     2     -1    -2    -2    0     2    -9.65  -16.564552
 -3    -13   -2    0     0     0     -6    -13  -9.61  -16.330107
 4     0     -1    0     -3    -2    -3    3    -9.62  -16.090664
 4     0     -1    0     -3    -2    -3    3    -9.62  -15.841778
 5     -4    1     -2    0     -4    -21   0    -9.70  -15.578911
 -10   -9    -5    -2    1     0     -2    1    -9.78  -15.303966
 12    19    1     2     1     4     3     5    -10.06  -15.023047
 7     -4    -2    -2    -2    -1    3     -11  -10.40  -14.746869
 7     -4    -2    -2    -2    -1    3     -11  -10.54  -14.487194
 -24   -12   -8    -1    -1    -3    -8    -11  -10.62  -14.254274
 11    -13   1     -2    -3    -3    10    -14  -10.80  -14.057998
 -12   -39   -8    -2    -1    1     -1    7    -11.46  -13.908002
 -16   56    11    3     1     1     -5    9    -11.91  -13.810889
 -13   -45   -6    -1    2     1     7     -23  -12.26  -13.775211
 -4    26    2     0     0     -2    -1    4    -13.12  -13.801316
 1     44    -1    -6    -5    -2    13    5    -13.52  -13.884933
 -34   -26   -5    0     0     -4    -11   16   -14.02  -14.024236
 -34   -26   -5    0     0     -4    -11   16   -14.53  -14.219532
 2     21    4     -4    -3    -4    -9    -13  -14.93  -14.479405
 15    -52   1     0     -3    -3    -5    6    -15.47  -14.792682
