EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 6     15    1     -13   -18   -12   -1    2    2.447 -1.413 27.381 -2.228 -0.252 0.829 0
 6     15    1     -13   -18   -12   -1    2    2.429 -1.392 27.229 -2.219 -0.252 0.828 0
 7     8     1     5     -10   -9    -2    2    2.430 -1.391 27.022 -2.209 -0.252 0.822 0
 7     8     1     5     -10   -9    -2    2    2.451 -1.426 26.801 -2.199 -0.251 0.811 0
 7     8     1     5     -10   -9    -2    2    2.483 -1.476 26.612 -2.190 -0.249 0.799 0
 4     2     10    29    39    8     3     6    2.525 -1.531 26.417 -2.182 -0.246 0.784 0
 -8    4     7     2     14    5     -4    -6   2.583 -1.587 26.162 -2.169 -0.241 0.764 0
 -8    4     7     2     14    5     -4    -6   2.619 -1.618 25.949 -2.158 -0.238 0.749 0
 -8    4     7     2     14    5     -4    -6   2.665 -1.631 25.720 -2.148 -0.234 0.732 0
 -8    4     7     2     14    5     -4    -6   2.699 -1.632 25.485 -2.137 -0.230 0.718 0
 3     -8    -30   -29   -40   -15   1     4    2.717 -1.623 25.244 -2.126 -0.227 0.706 0
 -3    -1    -1    8     -2    -2    -2    0    2.724 -1.605 25.001 -2.114 -0.225 0.698 0
 -3    -1    -1    8     -2    -2    -2    0    2.709 -1.575 24.754 -2.102 -0.224 0.693 0
 -3    -1    -1    8     -2    -2    -2    0    2.674 -1.545 24.513 -2.090 -0.224 0.692 0
 -3    -1    -1    8     -2    -2    -2    0    2.602 -1.511 24.216 -2.074 -0.224 0.696 0
 -3    -1    -1    8     -2    -2    -2    0    2.533 -1.482 23.989 -2.059 -0.224 0.701 0
 0     -6    -15   -31   -33   -13   -4    -1   2.456 -1.448 23.782 -2.041 -0.222 0.706 0
 0     -6    -15   -31   -33   -13   -4    -1   2.373 -1.414 23.560 -2.024 -0.222 0.713 0
 0     -6    -15   -31   -33   -13   -4    -1   2.285 -1.373 23.356 -2.005 -0.222 0.720 0
 4     1     -1    -23   -1    -2    4     1    2.202 -1.341 23.130 -1.989 -0.223 0.727 0
 4     1     -1    -23   -1    -2    4     1    2.129 -1.314 22.904 -1.972 -0.225 0.732 0
 4     3     -1    -38   -66   -9    -1    1    2.075 -1.298 22.668 -1.956 -0.226 0.734 0
 4     3     -1    -38   -66   -9    -1    1    2.033 -1.288 22.425 -1.939 -0.226 0.734 0
 4     3     -1    -38   -66   -9    -1    1    2.008 -1.286 22.178 -1.921 -0.224 0.731 0
 4     3     -1    -38   -66   -9    -1    1    1.998 -1.294 21.920 -1.903 -0.223 0.726 0
 -1    3     10    59    43    12    2     3    1.997 -1.312 21.638 -1.888 -0.222 0.722 0
 0     -3    0     13    9     0     -5    -6   2.005 -1.337 21.346 -1.872 -0.222 0.717 0
 0     -3    0     13    9     0     -5    -6   2.031 -1.377 20.948 -1.856 -0.222 0.710 0
 0     -3    0     13    9     0     -5    -6   2.063 -1.407 20.605 -1.844 -0.223 0.705 0
 0     -3    0     13    9     0     -5    -6   2.102 -1.429 20.245 -1.833 -0.224 0.700 0
 0     -3    0     13    9     0     -5    -6   2.152 -1.450 19.881 -1.820 -0.225 0.695 0
 8     16    11    14    15    5     7     7    2.197 -1.460 19.500 -1.809 -0.227 0.692 0
 8     16    11    14    15    5     7     7    2.238 -1.464 19.135 -1.795 -0.228 0.690 0
 8     16    11    14    15    5     7     7    2.274 -1.472 18.764 -1.779 -0.230 0.690 0
 -8    -14   -17   -18   14    4     -7    -9   2.300 -1.499 18.128 -1.749 -0.233 0.696 0
 3     2     9     0     -1    0     -1    2    2.297 -1.511 17.940 -1.741 -0.234 0.701 0
 3     2     9     0     -1    0     -1    2    2.285 -1.533 17.495 -1.716 -0.238 0.708 0
 3     2     9     0     -1    0     -1    2    2.263 -1.541 17.142 -1.696 -0.240 0.714 0
 3     2     9     0     -1    0     -1    2    2.231 -1.549 16.775 -1.677 -0.242 0.720 0
 -2    1     0     -9    -6    -2    1     0    2.202 -1.554 16.420 -1.654 -0.242 0.722 0
 -2    0     -3    -2    -4    -1    2     -1   2.163 -1.570 16.056 -1.631 -0.241 0.724 0
 -2    0     -3    -2    -4    -1    2     -1   2.119 -1.592 15.683 -1.609 -0.241 0.725 0
 -2    0     -3    -2    -4    -1    2     -1   2.072 -1.628 15.296 -1.590 -0.242 0.725 0
 -2    0     -3    -2    -4    -1    2     -1   2.024 -1.674 14.892 -1.574 -0.243 0.723 0
 -2    0     -3    -2    -4    -1    2     -1   1.974 -1.722 14.483 -1.559 -0.244 0.720 0
 -4    2     -2    4     1     3     -2    -2   1.925 -1.771 14.074 -1.543 -0.243 0.716 0
 -4    2     -2    4     1     3     -2    -2   1.880 -1.809 13.669 -1.526 -0.241 0.709 0
 -4    2     -2    4     1     3     -2    -2   1.840 -1.841 13.271 -1.509 -0.238 0.702 0
 4     -1    -1    5     25    0     6     2    1.807 -1.870 12.873 -1.492 -0.235 0.694 0
 4     -1    -1    5     25    0     6     2    1.786 -1.895 12.487 -1.475 -0.233 0.686 0
 -3    -3    10    22    15    3     -2    -4   1.768 -1.924 12.109 -1.459 -0.232 0.680 0
 -3    -3    10    22    15    3     -2    -4   1.758 -1.964 11.651 -1.439 -0.232 0.674 0
 -3    -3    10    22    15    3     -2    -4   1.761 -1.998 11.300 -1.423 -0.233 0.670 0
 -3    -3    10    22    15    3     -2    -4   1.768 -2.032 10.962 -1.406 -0.234 0.668 0
 4     4     -5    -17   -21   -10   -3    0    1.769 -2.061 10.637 -1.391 -0.235 0.668 0
 -3    -8    -13   -18   -3    0     1     1    1.770 -2.076 10.333 -1.373 -0.236 0.669 0
 -3    -8    -13   -18   -3    0     1     1    1.763 -2.087 10.052 -1.353 -0.237 0.672 0
 -3    -8    -13   -18   -3    0     1     1    1.757 -2.095 9.779 -1.334 -0.238 0.676 0
 -3    -8    -13   -18   -3    0     1     1    1.746 -2.114 9.515 -1.315 -0.239 0.682 0
 -3    -8    -13   -18   -3    0     1     1    1.731 -2.142 9.251 -1.297 -0.242 0.689 0
 -2    -2    -3    -7    8     1     0     -1   1.720 -2.177 8.985 -1.280 -0.244 0.696 0
 -2    -2    -3    -7    8     1     0     -1   1.709 -2.211 8.718 -1.263 -0.247 0.703 0
 -2    -2    -3    -7    8     1     0     -1   1.703 -2.236 8.451 -1.245 -0.248 0.709 0
 -2    0     0     13    8     1     -1    -2   1.701 -2.253 8.177 -1.227 -0.249 0.714 0
 -2    0     0     13    8     1     -1    -2   1.703 -2.262 7.904 -1.208 -0.249 0.718 0
 2     0     1     8     19    8     4     8    1.702 -2.272 7.611 -1.190 -0.251 0.722 0
 2     0     1     8     19    8     4     8    1.700 -2.290 7.306 -1.173 -0.253 0.727 0
 2     0     1     8     19    8     4     8    1.696 -2.311 6.994 -1.156 -0.256 0.732 0
 2     0     1     8     19    8     4     8    1.694 -2.334 6.664 -1.141 -0.258 0.738 0
 0     -2    -2    -8    -13   -4    -2    -2   1.693 -2.355 6.343 -1.122 -0.259 0.743 0
 0     -3    -2    -5    -2    -3    -2    -2   1.703 -2.377 6.018 -1.103 -0.259 0.746 0
 0     -3    -2    -5    -2    -3    -2    -2   1.720 -2.402 5.681 -1.084 -0.259 0.749 0
 0     -3    -2    -5    -2    -3    -2    -2   1.753 -2.433 5.348 -1.066 -0.258 0.750 0
 0     -3    -2    -5    -2    -3    -2    -2   1.795 -2.466 5.018 -1.046 -0.258 0.749 0
 -2    3     2     7     6     6     -1    -3   1.845 -2.500 4.684 -1.027 -0.257 0.749 0
 -3    -4    -1    -2    -1    -1    -1    -4   1.932 -2.549 4.192 -0.997 -0.256 0.746 0
 -3    -4    -1    -2    -1    -1    -1    -4   1.993 -2.576 3.875 -0.975 -0.255 0.742 0
 -3    -4    -1    -2    -1    -1    -1    -4   2.049 -2.605 3.551 -0.953 -0.253 0.738 0
 -2    -1    0     5     2     0     -1    -4   2.096 -2.630 3.240 -0.929 -0.250 0.733 0
 -2    -1    0     5     2     0     -1    -4   2.138 -2.659 2.927 -0.903 -0.246 0.727 0
 -2    -2    -5    -21   -8    -4    -13   -3   2.175 -2.687 2.609 -0.876 -0.240 0.721 0
 -2    -2    -5    -21   -8    -4    -13   -3   2.209 -2.724 2.201 -0.845 -0.234 0.712 0
 -2    -2    -5    -21   -8    -4    -13   -3   2.231 -2.760 1.849 -0.824 -0.229 0.705 0
 -3    0     2     12    17    4     2     -1   2.246 -2.799 1.383 -0.800 -0.225 0.696 0
 0     -2    -3    -5    -4    -2    -3    -2   2.254 -2.816 1.108 -0.785 -0.221 0.689 0
 0     -2    -3    -5    -4    -2    -3    -2   2.257 -2.832 0.719 -0.768 -0.216 0.678 0
 0     -2    -3    -5    -4    -2    -3    -2   2.243 -2.842 0.351 -0.748 -0.208 0.666 0
 0     -2    -3    -5    -4    -2    -3    -2   2.217 -2.854 -0.022 -0.730 -0.201 0.653 0
 0     -2    -3    -5    -4    -2    -3    -2   2.183 -2.853 -0.426 -0.735 -0.194 0.630 0
 -2    -1    -2    2     2     1     0     -3   2.105 -2.903 -0.792 -0.734 -0.190 0.616 0
 -2    -1    -2    2     2     1     0     -3   1.981 -2.989 -1.087 -0.715 -0.187 0.615 0
 -2    -1    -2    2     2     1     0     -3   1.776 -3.121 -1.222 -0.626 -0.186 0.655 0
 -4    -5    -5    -9    -17   -9    -15   -7   1.664 -3.050 -1.348 -0.536 -0.180 0.655 0
 -4    -5    -5    -9    -17   -9    -15   -7   1.625 -2.856 -1.660 -0.512 -0.174 0.622 0
 -4    -5    -5    -9    -17   -9    -15   -7   1.558 -2.749 -2.047 -0.479 -0.172 0.618 0
 0     -1    3     13    4     -1    1     2    1.530 -2.633 -2.475 -0.457 -0.164 0.607 0
 0     -1    3     13    4     -1    1     2    1.507 -2.576 -2.983 -0.456 -0.162 0.595 0
 0     -1    3     13    4     -1    1     2    1.431 -2.607 -3.548 -0.469 -0.172 0.602 0
 -2    -3    -1    -7    -7    -5    -1    -3   1.342 -2.645 -4.052 -0.472 -0.184 0.611 0
 -6    -3    0     1     -2    -3    -2    -11  1.240 -2.669 -4.476 -0.463 -0.188 0.621 0
 -6    -3    0     1     -2    -3    -2    -11  1.112 -2.694 -4.833 -0.442 -0.188 0.636 0
 -6    -3    0     1     -2    -3    -2    -11  0.990 -2.730 -5.170 -0.423 -0.184 0.647 0
 -6    -3    0     1     -2    -3    -2    -11  0.903 -2.777 -5.461 -0.397 -0.172 0.648 0
 -6    -3    0     1     -2    -3    -2    -11  0.842 -2.802 -5.772 -0.357 -0.157 0.647 0
 6     2     -2    -4    -3    -1    -6    10   0.820 -2.760 -6.049 -0.318 -0.158 0.648 0
 6     2     -2    -4    -3    -1    -6    10   0.835 -2.711 -6.257 -0.285 -0.163 0.648 0
 6     2     -2    -4    -3    -1    -6    10   0.880 -2.694 -6.489 -0.252 -0.166 0.644 0
 -3    -4    -4    0     -5    -8    -17   -14  0.915 -2.713 -6.848 -0.223 -0.167 0.639 0
 -3    -4    -4    0     -5    -8    -17   -14  0.911 -2.766 -7.263 -0.196 -0.159 0.632 0
 -7    -6    -3    -3    -5    -6    2     -4   0.889 -2.803 -7.622 -0.174 -0.147 0.623 0
 -7    -6    -3    -3    -5    -6    2     -4   0.802 -2.820 -8.023 -0.158 -0.142 0.625 0
 -7    -6    -3    -3    -5    -6    2     -4   0.691 -2.830 -8.444 -0.148 -0.143 0.632 0
 -5    1     0     4     1     -3    -18   -18  0.575 -2.840 -8.883 -0.143 -0.146 0.639 0
 9     4     2     2     2     5     11    9    0.484 -2.882 -9.334 -0.138 -0.147 0.642 0
 9     4     2     2     2     5     11    9    0.402 -2.947 -9.787 -0.135 -0.147 0.644 0
 9     4     2     2     2     5     11    9    0.362 -3.002 -10.215 -0.128 -0.142 0.636 0
 9     4     2     2     2     5     11    9    0.331 -3.017 -10.572 -0.108 -0.133 0.626 0
 9     4     2     2     2     5     11    9    0.330 -2.999 -10.892 -0.083 -0.123 0.611 0
 2     -2    0     0     2     4     3     -4   0.305 -2.967 -11.170 -0.056 -0.116 0.600 0
 2     -2    0     0     2     4     3     -4   0.281 -2.956 -11.431 -0.029 -0.111 0.591 0
 2     -2    0     0     2     4     3     -4   0.231 -2.971 -11.732 0.003 -0.105 0.581 0
 3     -4    -3    -6    -6    -7    0     -2   0.160 -2.991 -11.964 0.026 -0.103 0.577 0
 3     -4    -3    -6    -6    -7    0     -2   0.073 -2.998 -12.187 0.050 -0.101 0.574 0
 3     -4    -3    -6    -6    -7    0     -2   -0.023 -2.955 -12.438 0.088 -0.094 0.566 0
 3     -4    -3    -6    -6    -7    0     -2   -0.097 -2.893 -12.632 0.123 -0.086 0.558 0
 2     4     2     2     6     13    16    11   -0.159 -2.858 -12.862 0.155 -0.078 0.547 0
 2     4     2     2     6     13    16    11   -0.195 -2.867 -13.142 0.180 -0.070 0.534 0
 5     3     0     1     -1    -7    0     3    -0.226 -2.905 -13.471 0.198 -0.066 0.523 0
 5     3     0     1     -1    -7    0     3    -0.246 -2.942 -13.835 0.210 -0.064 0.513 0
 5     3     0     1     -1    -7    0     3    -0.279 -2.949 -14.213 0.222 -0.065 0.509 0
 5     3     0     1     -1    -7    0     3    -0.320 -2.916 -14.590 0.238 -0.067 0.507 0
 5     3     0     1     -1    -7    0     3    -0.397 -2.816 -15.037 0.265 -0.067 0.509 0
 -8    -1    -4    -5    -4    -1    1     -17  -0.485 -2.713 -15.470 0.299 -0.064 0.512 0
 -8    -1    -4    -5    -4    -1    1     -17  -0.570 -2.647 -15.811 0.327 -0.060 0.515 0
 -8    -1    -4    -5    -4    -1    1     -17  -0.651 -2.595 -16.146 0.355 -0.056 0.518 0
 -8    -1    1     3     2     1     -4    -10  -0.746 -2.529 -16.459 0.386 -0.055 0.524 0
 -8    -1    1     3     2     1     -4    -10  -0.846 -2.425 -16.830 0.423 -0.054 0.529 0
 -7    -4    -1    1     2     -2    -7    -3   -0.910 -2.335 -17.102 0.455 -0.054 0.530 0
 -7    -4    -1    1     2     -2    -7    -3   -0.964 -2.251 -17.358 0.488 -0.054 0.529 0
 -7    -4    -1    1     2     -2    -7    -3   -1.012 -2.191 -17.612 0.522 -0.052 0.526 0
 -7    -4    -1    1     2     -2    -7    -3   -1.065 -2.130 -17.921 0.568 -0.047 0.517 0
 18    7     -1    -2    1     5     13    16   -1.109 -2.076 -18.168 0.603 -0.042 0.507 0
 18    7     -1    -2    1     5     13    16   -1.188 -2.001 -18.484 0.646 -0.037 0.498 0
 18    7     -1    -2    1     5     13    16   -1.275 -1.941 -18.840 0.682 -0.035 0.491 0
 18    7     -1    -2    1     5     13    16   -1.350 -1.893 -19.133 0.708 -0.035 0.488 0
 18    7     -1    -2    1     5     13    16   -1.419 -1.856 -19.443 0.730 -0.036 0.485 0
 -8    -2    0     1     -1    1     -3    -2   -1.481 -1.816 -19.761 0.752 -0.037 0.480 0
 -8    -2    0     1     -1    1     -3    -2   -1.529 -1.742 -20.124 0.783 -0.036 0.469 0
 -8    -2    0     1     -1    1     -3    -2   -1.555 -1.672 -20.388 0.810 -0.035 0.458 0
 -8    -2    0     1     -1    1     -3    -2   -1.571 -1.615 -20.681 0.843 -0.034 0.443 0
 -8    -2    0     1     -1    1     -3    -2   -1.589 -1.635 -20.948 0.874 -0.033 0.428 0
 0     4     3     4     0     -4    -17   -1   -1.605 -1.708 -21.131 0.898 -0.032 0.416 0
 0     4     3     4     0     -4    -17   -1   -1.634 -1.810 -21.299 0.920 -0.032 0.406 0
 0     4     3     4     0     -4    -17   -1   -1.666 -1.917 -21.422 0.946 -0.030 0.396 0
 0     4     3     4     0     -4    -17   -1   -1.724 -2.038 -21.582 0.983 -0.028 0.382 0
 -6    -2    -1    -2    0     3     13    -3   -1.746 -2.077 -21.649 1.002 -0.027 0.374 0
 -6    -2    -1    -2    0     3     13    -3   -1.777 -2.122 -21.767 1.033 -0.024 0.363 0
 -6    -2    -1    -2    0     3     13    -3   -1.788 -2.143 -21.869 1.056 -0.023 0.354 0
 -6    -2    -1    -2    0     3     13    -3   -1.786 -2.158 -22.024 1.080 -0.024 0.345 0
 4     -6    -5    -10   -11   -20   -29   -14  -1.783 -2.153 -22.156 1.098 -0.026 0.341 0
 4     -6    -5    -10   -11   -20   -29   -14  -1.778 -2.141 -22.303 1.115 -0.030 0.341 0
 4     -6    -5    -10   -11   -20   -29   -14  -1.770 -2.121 -22.470 1.131 -0.035 0.343 0
 4     -6    -5    -10   -11   -20   -29   -14  -1.758 -2.089 -22.687 1.151 -0.039 0.346 0
 4     -6    -5    -10   -11   -20   -29   -14  -1.743 -2.062 -22.847 1.171 -0.041 0.350 0
 4     -6    -5    -10   -11   -20   -29   -14  -1.723 -2.014 -23.018 1.191 -0.041 0.354 0
 -27   -15   -2    -5    -6    -15   -22   -26  -1.701 -1.945 -23.175 1.212 -0.043 0.358 0
 -27   -15   -2    -5    -6    -15   -22   -26  -1.655 -1.848 -23.368 1.238 -0.046 0.362 0
 -27   -15   -2    -5    -6    -15   -22   -26  -1.605 -1.777 -23.522 1.258 -0.048 0.364 0
 -5    -6    -5    -2    -4    -7    8     -2   -1.554 -1.720 -23.673 1.277 -0.051 0.367 0
 -5    -6    -5    -2    -4    -7    8     -2   -1.493 -1.683 -23.830 1.294 -0.052 0.367 0
 -5    -6    -5    -2    -4    -7    8     -2   -1.429 -1.656 -23.977 1.310 -0.051 0.366 0
 -5    -6    -5    -2    -4    -7    8     -2   -1.373 -1.627 -24.110 1.327 -0.050 0.366 0
 -5    -6    -5    -2    -4    -7    8     -2   -1.313 -1.597 -24.250 1.340 -0.049 0.366 0
 -5    -6    -5    -2    -4    -7    8     -2   -1.262 -1.557 -24.368 1.355 -0.050 0.367 0
 27    11    0     3     7     20    23    18   -1.211 -1.511 -24.470 1.371 -0.050 0.369 0
 27    11    0     3     7     20    23    18   -1.156 -1.467 -24.563 1.386 -0.050 0.370 0
 27    11    0     3     7     20    23    18   -1.097 -1.434 -24.640 1.403 -0.048 0.370 0
 27    11    0     3     7     20    23    18   -1.035 -1.405 -24.716 1.418 -0.046 0.370 0
 27    11    0     3     7     20    23    18   -0.961 -1.371 -24.793 1.438 -0.044 0.370 0
 3     3     -2    0     -3    -6    -10   0    -0.908 -1.354 -24.837 1.449 -0.042 0.369 0
 -12   -5    -1    -3    -3    -2    5     -1   -0.833 -1.330 -24.897 1.463 -0.039 0.368 0
 -12   -5    -1    -3    -3    -2    5     -1   -0.761 -1.316 -24.961 1.477 -0.037 0.367 0
 -12   -5    -1    -3    -3    -2    5     -1   -0.681 -1.301 -25.035 1.489 -0.035 0.367 0
 -8    -4    -2    0     0     -4    -18   -8   -0.613 -1.277 -25.121 1.499 -0.034 0.369 0
 -8    -4    -2    0     0     -4    -18   -8   -0.538 -1.241 -25.210 1.508 -0.032 0.370 0
 -8    -4    -2    0     0     -4    -18   -8   -0.467 -1.189 -25.301 1.518 -0.031 0.371 0
 -8    -4    -2    0     0     -4    -18   -8   -0.392 -1.133 -25.388 1.528 -0.028 0.373 0
 -8    -4    -2    0     0     -4    -18   -8   -0.304 -1.087 -25.477 1.538 -0.023 0.371 0
 -8    -4    -2    0     0     -4    -18   -8   -0.211 -1.066 -25.568 1.546 -0.017 0.368 0
 11    14    1     6     7     11    8     -1   -0.113 -1.072 -25.669 1.551 -0.012 0.365 0
 11    14    1     6     7     11    8     -1   0.020 -1.116 -25.801 1.554 -0.006 0.359 0
 11    14    1     6     7     11    8     -1   0.122 -1.148 -25.895 1.556 -0.003 0.355 0
 11    14    1     6     7     11    8     -1   0.242 -1.170 -25.982 1.558 0.003 0.347 0
 11    14    1     6     7     11    8     -1   0.347 -1.185 -26.055 1.561 0.008 0.340 0
 -19   -14   -5    -6    -6    -10   -57   -34  0.467 -1.202 -26.131 1.568 0.016 0.332 0
 -19   -14   -5    -6    -6    -10   -57   -34  0.540 -1.219 -26.187 1.573 0.021 0.327 0
 -19   -14   -5    -6    -6    -10   -57   -34  0.608 -1.250 -26.239 1.578 0.027 0.323 0
 29    18    6     9     13    23    5     45   0.662 -1.286 -26.310 1.584 0.032 0.321 0
 -13   -5    -4    -4    -4    -8    12    -6   0.688 -1.311 -26.368 1.588 0.037 0.321 0
 -13   -5    -4    -4    -4    -8    12    -6   0.693 -1.331 -26.438 1.592 0.041 0.323 0
 -13   -5    -4    -4    -4    -8    12    -6   0.672 -1.336 -26.522 1.593 0.043 0.327 0
 -13   -5    -4    -4    -4    -8    12    -6   0.637 -1.345 -26.619 1.594 0.046 0.333 0
 -13   -5    -4    -4    -4    -8    12    -6   0.549 -1.343 -26.786 1.592 0.051 0.345 0
 -13   -5    -4    -4    -4    -8    12    -6   0.470 -1.328 -26.901 1.591 0.053 0.355 0
 16    8     4     4     0     0     -9    13   0.376 -1.320 -27.024 1.589 0.054 0.367 0
 16    8     4     4     0     0     -9    13   0.235 -1.316 -27.174 1.587 0.052 0.383 0
 16    8     4     4     0     0     -9    13   0.088 -1.323 -27.321 1.585 0.051 0.400 0
 16    8     4     4     0     0     -9    13   -0.034 -1.329 -27.431 1.585 0.051 0.412 0
 -29   -10   -3    -3    3     9     -4    -13  -0.186 -1.331 -27.551 1.589 0.052 0.426 0
 -29   -10   -3    -3    3     9     -4    -13  -0.299 -1.323 -27.633 1.595 0.054 0.434 0
 -29   -10   -3    -3    3     9     -4    -13  -0.429 -1.307 -27.731 1.603 0.055 0.444 0
 -11   -13   -5    -4    -7    -15   -3    -2   -0.522 -1.300 -27.817 1.608 0.055 0.451 0
 -11   -13   -5    -4    -7    -15   -3    -2   -0.597 -1.301 -27.910 1.613 0.054 0.457 0
 -11   -13   -5    -4    -7    -15   -3    -2   -0.683 -1.303 -28.029 1.622 0.053 0.465 0
 -11   -13   -5    -4    -7    -15   -3    -2   -0.736 -1.302 -28.128 1.630 0.053 0.469 0
