EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -19   -5    -5    -2    4     13    -15   -12  -1.075 -2.906 -19.865 0.410 -0.118 0.498 0
 -19   -5    -5    -2    4     13    -15   -12  -1.126 -2.885 -20.325 0.438 -0.113 0.494 0
 -19   -5    -5    -2    4     13    -15   -12  -1.193 -2.860 -20.936 0.472 -0.107 0.492 0
 21    10    -6    -4    1     2     29    41   -1.255 -2.823 -21.439 0.500 -0.104 0.492 0
 -23   -9    -2    1     -6    -23   -26   -35  -1.366 -2.733 -22.261 0.539 -0.101 0.495 0
 -23   -9    -2    1     -6    -23   -26   -35  -1.375 -2.670 -22.817 0.566 -0.095 0.489 0
 -1    1     2     2     -1    10    19    6    -1.429 -2.573 -23.541 0.594 -0.090 0.489 0
 -1    1     2     2     -1    10    19    6    -1.514 -2.477 -24.425 0.623 -0.086 0.494 0
 8     3     2     3     4     9     -30   12   -1.574 -2.437 -25.013 0.640 -0.085 0.499 0
 8     3     2     3     4     9     -30   12   -1.633 -2.424 -25.574 0.657 -0.085 0.506 0
 8     3     2     3     4     9     -30   12   -1.689 -2.430 -26.097 0.678 -0.085 0.514 0
 8     3     2     3     4     9     -30   12   -1.741 -2.443 -26.580 0.702 -0.085 0.524 0
 -4    -8    -3    -11   -14   -21   55    -2   -1.768 -2.458 -27.014 0.732 -0.084 0.530 0
 -4    -8    -3    -11   -14   -21   55    -2   -1.767 -2.470 -27.402 0.768 -0.079 0.533 0
 -4    -8    -3    -11   -14   -21   55    -2   -1.754 -2.483 -27.866 0.814 -0.076 0.537 0
 -4    -8    -3    -11   -14   -21   55    -2   -1.715 -2.501 -28.229 0.851 -0.073 0.538 0
 -4    -8    -3    -11   -14   -21   55    -2   -1.676 -2.528 -28.607 0.886 -0.072 0.540 0
 5     -3    -2    -3    -7    -20   -12   -21  -1.630 -2.553 -29.009 0.917 -0.072 0.541 0
 25    20    0     1     2     2     -22   3    -1.589 -2.582 -29.435 0.946 -0.072 0.543 0
 25    20    0     1     2     2     -22   3    -1.553 -2.608 -30.021 0.979 -0.071 0.544 0
 1     -8    -12   -9    -10   -26   12    -1   -1.532 -2.616 -30.530 1.001 -0.068 0.542 0
 -17   -11   -6    -2    -3    2     5     4    -1.516 -2.626 -31.079 1.018 -0.064 0.539 0
 -17   -11   -6    -2    -3    2     5     4    -1.506 -2.637 -31.655 1.030 -0.060 0.535 0
 6     0     1     -4    -4    -4    -11   23   -1.509 -2.658 -32.246 1.038 -0.057 0.530 0
 6     0     1     -4    -4    -4    -11   23   -1.518 -2.685 -32.832 1.045 -0.053 0.526 0
 6     0     1     -4    -4    -4    -11   23   -1.536 -2.710 -33.394 1.056 -0.050 0.521 0
 33    10    0     2     8     18    -21   5    -1.557 -2.721 -33.904 1.073 -0.046 0.517 0
 33    10    0     2     8     18    -21   5    -1.591 -2.712 -34.385 1.093 -0.042 0.512 0
 -3    -14   -6    -2    -6    -7    5     -10  -1.618 -2.687 -34.820 1.116 -0.036 0.504 0
 -3    -14   -6    -2    -6    -7    5     -10  -1.655 -2.658 -35.216 1.141 -0.028 0.495 0
 -3    -14   -6    -2    -6    -7    5     -10  -1.705 -2.634 -35.574 1.167 -0.021 0.486 0
 -65   -25   -1    -9    -10   -15   16    -36  -1.818 -2.623 -36.054 1.208 -0.013 0.479 0
 84    31    -3    5     16    33    30    59   -1.915 -2.634 -36.344 1.235 -0.011 0.479 0
 84    31    -3    5     16    33    30    59   -2.017 -2.645 -36.616 1.264 -0.009 0.478 0
 84    31    -3    5     16    33    30    59   -2.141 -2.650 -36.944 1.301 -0.005 0.476 0
 -2    1     -4    -1    -2    -7    3     -7   -2.242 -2.642 -37.212 1.332 0.000 0.472 0
 -2    1     -4    -1    -2    -7    3     -7   -2.334 -2.620 -37.502 1.359 0.007 0.466 0
 -104  -43   5     2     -1    -4    -44   -70  -2.413 -2.601 -37.824 1.382 0.013 0.458 0
 -104  -43   5     2     -1    -4    -44   -70  -2.492 -2.588 -38.183 1.398 0.017 0.450 0
 -104  -43   5     2     -1    -4    -44   -70  -2.572 -2.583 -38.575 1.407 0.018 0.444 0
 -104  -43   5     2     -1    -4    -44   -70  -2.643 -2.581 -38.983 1.413 0.019 0.437 0
 5     6     -3    -4    -8    -15   12    -24  -2.729 -2.567 -39.387 1.417 0.018 0.431 0
 5     6     -3    -4    -8    -15   12    -24  -2.829 -2.540 -39.867 1.421 0.021 0.420 0
 5     6     -3    -4    -8    -15   12    -24  -2.947 -2.504 -40.292 1.424 0.026 0.407 0
 5     6     -3    -4    -8    -15   12    -24  -3.079 -2.471 -40.635 1.432 0.031 0.396 0
 -22   -11   -3    -2    -1    -5    -2    -5   -3.220 -2.457 -40.886 1.445 0.034 0.387 0
 -22   -11   -3    -2    -1    -5    -2    -5   -3.366 -2.438 -41.040 1.464 0.036 0.381 0
 -22   -11   -3    -2    -1    -5    -2    -5   -3.505 -2.399 -41.112 1.489 0.038 0.375 0
 -23   -10   -4    -9    -15   -33   -10   -36  -3.650 -2.338 -41.139 1.516 0.039 0.371 0
 -23   -10   -4    -9    -15   -33   -10   -36  -3.797 -2.265 -41.151 1.540 0.040 0.368 0
 8     4     4     5     7     16    18    34   -3.954 -2.186 -41.171 1.561 0.041 0.368 0
 8     4     4     5     7     16    18    34   -4.129 -2.103 -41.199 1.580 0.041 0.373 0
 8     4     4     5     7     16    18    34   -4.307 -2.049 -41.278 1.593 0.038 0.382 0
 -29   -8    -4    -3    -5    -5    19    -1   -4.523 -2.021 -41.444 1.599 0.032 0.398 0
 -29   -8    -4    -3    -5    -5    19    -1   -4.679 -2.006 -41.642 1.599 0.028 0.412 0
 -29   -8    -4    -3    -5    -5    19    -1   -4.804 -1.963 -41.864 1.596 0.026 0.424 0
 -29   -8    -4    -3    -5    -5    19    -1   -4.875 -1.908 -42.093 1.595 0.024 0.431 0
 -10   -9    -4    0     3     9     -13   -2   -4.888 -1.857 -42.315 1.595 0.024 0.432 0
 -10   -9    -4    0     3     9     -13   -2   -4.865 -1.828 -42.528 1.595 0.022 0.429 0
 -10   -9    -4    0     3     9     -13   -2   -4.796 -1.830 -42.712 1.597 0.022 0.421 0
 -8    -15   -5    -3    -3    -2    21    -10  -4.703 -1.842 -42.857 1.602 0.024 0.409 0
 -8    -15   -5    -3    -3    -2    21    -10  -4.599 -1.849 -42.967 1.610 0.028 0.396 0
 25    7     -1    -3    -5    -18   -8    -7   -4.486 -1.853 -43.046 1.621 0.032 0.382 0
 25    7     -1    -3    -5    -18   -8    -7   -4.365 -1.860 -43.114 1.631 0.036 0.368 0
 25    7     -1    -3    -5    -18   -8    -7   -4.230 -1.881 -43.184 1.642 0.040 0.353 0
 -4    -1    -9    -11   -11   -8    -6    -1   -4.102 -1.911 -43.259 1.654 0.042 0.342 0
 -4    -1    -9    -11   -11   -8    -6    -1   -3.965 -1.934 -43.363 1.665 0.044 0.330 0
 -4    -1    -9    -11   -11   -8    -6    -1   -3.845 -1.936 -43.500 1.675 0.045 0.324 0
 -4    -1    -9    -11   -11   -8    -6    -1   -3.737 -1.920 -43.672 1.680 0.044 0.320 0
 15    8     8     9     13    38    20    12   -3.655 -1.910 -43.872 1.683 0.043 0.321 0
 15    8     8     9     13    38    20    12   -3.593 -1.909 -44.081 1.684 0.041 0.326 0
 15    8     8     9     13    38    20    12   -3.548 -1.914 -44.286 1.684 0.038 0.334 0
 -3    1     -6    -8    -9    -17   1     5    -3.516 -1.926 -44.459 1.686 0.034 0.343 0
 -3    1     -6    -8    -9    -17   1     5    -3.481 -1.937 -44.598 1.691 0.032 0.350 0
 -5    1     7     1     0     -6    -19   15   -3.426 -1.955 -44.685 1.701 0.032 0.353 0
 -5    1     7     1     0     -6    -19   15   -3.355 -1.972 -44.727 1.716 0.034 0.353 0
 -5    1     7     1     0     -6    -19   15   -3.260 -1.991 -44.737 1.733 0.036 0.350 0
 65    19    1     0     -3    -1    1     41   -3.146 -2.001 -44.742 1.747 0.036 0.344 0
 65    19    1     0     -3    -1    1     41   -3.029 -2.009 -44.745 1.763 0.036 0.340 0
 65    19    1     0     -3    -1    1     41   -2.896 -2.010 -44.756 1.780 0.038 0.332 0
 65    19    1     0     -3    -1    1     41   -2.774 -1.988 -44.810 1.794 0.040 0.326 0
 -14   -14   -3    -6    -6    -13   -4    0    -2.657 -1.957 -44.912 1.802 0.042 0.320 0
 -14   -14   -3    -6    -6    -13   -4    0    -2.550 -1.923 -45.062 1.804 0.042 0.316 0
 -14   -14   -3    -6    -6    -13   -4    0    -2.462 -1.901 -45.243 1.801 0.041 0.315 0
 -14   -14   -3    -6    -6    -13   -4    0    -2.391 -1.896 -45.433 1.798 0.039 0.317 0
 -14   -14   -3    -6    -6    -13   -4    0    -2.333 -1.888 -45.612 1.796 0.037 0.320 0
 -73   -27   -10   -8    -10   -15   -5    -67  -2.286 -1.869 -45.769 1.795 0.035 0.324 0
 -73   -27   -10   -8    -10   -15   -5    -67  -2.256 -1.843 -45.874 1.801 0.035 0.329 0
 -73   -27   -10   -8    -10   -15   -5    -67  -2.231 -1.823 -45.942 1.812 0.037 0.334 0
 15    10    2     1     -2    -7    -14   -23  -2.212 -1.813 -45.984 1.824 0.037 0.340 0
 15    10    2     1     -2    -7    -14   -23  -2.200 -1.814 -46.010 1.837 0.037 0.346 0
 15    10    2     1     -2    -7    -14   -23  -2.191 -1.821 -46.034 1.850 0.036 0.353 0
 15    10    2     1     -2    -7    -14   -23  -2.192 -1.827 -46.080 1.858 0.035 0.359 0
 28    20    -6    3     2     4     14    16   -2.189 -1.839 -46.149 1.862 0.037 0.363 0
 28    20    -6    3     2     4     14    16   -2.196 -1.861 -46.238 1.861 0.039 0.366 0
 28    20    -6    3     2     4     14    16   -2.197 -1.899 -46.357 1.857 0.041 0.369 0
 28    20    -6    3     2     4     14    16   -2.193 -1.939 -46.465 1.850 0.041 0.371 0
 -22   -2    3     1     -1    -9    15    -63  -2.186 -1.974 -46.555 1.844 0.041 0.371 0
 4     -1    4     5     7     7     36    25   -2.166 -1.998 -46.623 1.842 0.042 0.370 0
 4     -1    4     5     7     7     36    25   -2.146 -2.003 -46.668 1.843 0.044 0.368 0
 14    -1    0     8     8     24    21    39   -2.123 -1.995 -46.702 1.845 0.045 0.366 0
 14    -1    0     8     8     24    21    39   -2.102 -1.978 -46.725 1.847 0.046 0.365 0
 14    -1    0     8     8     24    21    39   -2.082 -1.960 -46.736 1.852 0.046 0.365 0
 14    -1    0     8     8     24    21    39   -2.083 -1.945 -46.751 1.859 0.044 0.370 0
 14    -1    0     8     8     24    21    39   -2.081 -1.926 -46.773 1.865 0.042 0.376 0
 -17   -10   -2    -7    -12   -19   -38   -58  -2.079 -1.901 -46.825 1.868 0.040 0.382 0
 -17   -10   -2    -7    -12   -19   -38   -58  -2.073 -1.872 -46.901 1.864 0.037 0.388 0
 -17   -10   -2    -7    -12   -19   -38   -58  -2.071 -1.848 -46.967 1.861 0.033 0.394 0
 -17   -10   -2    -7    -12   -19   -38   -58  -2.064 -1.844 -47.027 1.859 0.029 0.400 0
 -17   7     3     3     2     -4    2     12   -2.049 -1.852 -47.056 1.861 0.025 0.405 0
 -32   -24   -14   -6    -3    -12   -36   -13  -2.027 -1.863 -47.066 1.865 0.022 0.409 0
 -32   -24   -14   -6    -3    -12   -36   -13  -2.006 -1.860 -47.059 1.871 0.020 0.412 0
 -17   -2    4     -1    -7    -19   24    -15  -1.974 -1.844 -47.052 1.877 0.021 0.411 0
 -17   -2    4     -1    -7    -19   24    -15  -1.939 -1.817 -47.044 1.884 0.022 0.409 0
 -17   -2    4     -1    -7    -19   24    -15  -1.902 -1.782 -47.043 1.891 0.022 0.408 0
 -17   -2    4     -1    -7    -19   24    -15  -1.858 -1.740 -47.046 1.901 0.022 0.406 0
 -17   -2    4     -1    -7    -19   24    -15  -1.808 -1.692 -47.070 1.912 0.023 0.403 0
 -30   -6    -1    -5    -4    -5    -13   -33  -1.749 -1.653 -47.127 1.921 0.026 0.399 0
 -30   -6    -1    -5    -4    -5    -13   -33  -1.691 -1.628 -47.216 1.926 0.029 0.394 0
 -30   -6    -1    -5    -4    -5    -13   -33  -1.633 -1.628 -47.353 1.926 0.031 0.391 0
 -30   -6    -1    -5    -4    -5    -13   -33  -1.584 -1.643 -47.515 1.923 0.031 0.389 0
 -5    -1    -6    -5    -5    -6    -5    -1   -1.549 -1.663 -47.666 1.922 0.031 0.389 0
 0     -2    4     1     1     -1    -11   4    -1.527 -1.681 -47.812 1.922 0.033 0.390 0
 0     -2    4     1     1     -1    -11   4    -1.522 -1.706 -47.933 1.922 0.035 0.392 0
 24    12    2     1     4     22    55    45   -1.518 -1.751 -48.026 1.924 0.039 0.391 0
 24    12    2     1     4     22    55    45   -1.532 -1.808 -48.086 1.927 0.042 0.393 0
 24    12    2     1     4     22    55    45   -1.543 -1.873 -48.093 1.935 0.045 0.394 0
 24    12    2     1     4     22    55    45   -1.551 -1.934 -48.045 1.948 0.048 0.394 0
 24    12    2     1     4     22    55    45   -1.568 -1.996 -47.959 1.964 0.050 0.396 0
 -6    -7    -4    -1    -2    -6    -52   -21  -1.578 -2.061 -47.861 1.979 0.052 0.397 0
 -6    -7    -4    -1    -2    -6    -52   -21  -1.587 -2.109 -47.763 1.992 0.054 0.397 0
 -6    -7    -4    -1    -2    -6    -52   -21  -1.599 -2.131 -47.657 2.002 0.055 0.399 0
 -6    -7    -4    -1    -2    -6    -52   -21  -1.606 -2.131 -47.608 2.004 0.054 0.400 0
 8     -4    -3    -4    -3    -2    7     6    -1.616 -2.127 -47.558 2.002 0.052 0.403 0
 20    12    -1    -2    -1    -4    -6    -5   -1.623 -2.123 -47.506 1.994 0.047 0.406 0
 20    12    -1    -2    -1    -4    -6    -5   -1.622 -2.124 -47.460 1.982 0.044 0.406 0
 3     2     -1    4     5     -2    -5    -20  -1.611 -2.134 -47.364 1.961 0.040 0.404 0
 3     2     -1    4     5     -2    -5    -20  -1.609 -2.156 -47.259 1.945 0.037 0.403 0
 3     2     -1    4     5     -2    -5    -20  -1.606 -2.232 -47.016 1.921 0.032 0.403 0
 3     2     -1    4     5     -2    -5    -20  -1.603 -2.290 -46.790 1.907 0.028 0.401 0
 3     2     -1    4     5     -2    -5    -20  -1.601 -2.345 -46.420 1.895 0.027 0.398 0
 10    4     -3    -6    -7    4     23    26   -1.602 -2.383 -45.885 1.881 0.026 0.391 0
 10    4     -3    -6    -7    4     23    26   -1.605 -2.405 -45.476 1.873 0.026 0.385 0
 10    4     -3    -6    -7    4     23    26   -1.612 -2.459 -44.954 1.858 0.025 0.378 0
 10    4     -3    -6    -7    4     23    26   -1.633 -2.535 -44.413 1.841 0.023 0.372 0
 13    5     2     1     2     -1    -1    14   -1.669 -2.607 -43.870 1.822 0.021 0.368 0
 13    5     2     1     2     -1    -1    14   -1.716 -2.661 -43.335 1.799 0.019 0.364 0
 13    5     2     1     2     -1    -1    14   -1.769 -2.699 -42.824 1.771 0.016 0.359 0
 -2    -2    -2    -7    -4    -3    3     1    -1.830 -2.742 -42.349 1.734 0.013 0.355 0
 -2    -2    -2    -7    -4    -3    3     1    -1.902 -2.789 -41.888 1.696 0.009 0.352 0
 -2    -2    -2    -7    -4    -3    3     1    -1.980 -2.831 -41.424 1.656 0.006 0.349 0
 -2    -2    -2    -7    -4    -3    3     1    -2.056 -2.843 -40.940 1.614 0.002 0.346 0
 -2    -2    -2    -7    -4    -3    3     1    -2.133 -2.839 -40.312 1.562 -0.003 0.341 0
 -12   -3    -2    4     4     10    -3    -16  -2.178 -2.842 -39.849 1.528 -0.006 0.336 0
 -12   -3    -2    4     4     10    -3    -16  -2.226 -2.864 -39.199 1.489 -0.008 0.330 0
 -12   -3    -2    4     4     10    -3    -16  -2.260 -2.897 -38.470 1.455 -0.011 0.323 0
 -12   -3    -2    4     4     10    -3    -16  -2.281 -2.931 -37.663 1.430 -0.014 0.318 0
 1     2     -1    -4    -1    -4    5     0    -2.287 -2.935 -36.813 1.410 -0.018 0.313 0
 1     2     -1    -4    -1    -4    5     0    -2.282 -2.918 -35.958 1.390 -0.022 0.307 0
 1     2     -1    -4    -1    -4    5     0    -2.263 -2.885 -35.137 1.367 -0.025 0.301 0
 5     2     -1    0     -1    2     -6    10   -2.237 -2.852 -34.382 1.338 -0.029 0.294 0
 5     2     -1    0     -1    2     -6    10   -2.221 -2.819 -33.698 1.304 -0.036 0.292 0
 5     2     -1    0     -1    2     -6    10   -2.213 -2.791 -33.091 1.265 -0.045 0.293 0
 5     2     -1    0     -1    2     -6    10   -2.221 -2.772 -32.545 1.225 -0.053 0.296 0
 5     2     -1    0     -1    2     -6    10   -2.232 -2.751 -32.055 1.187 -0.059 0.299 0
 -7    -4    1     -1    -3    -2    0     -5   -2.250 -2.711 -31.518 1.142 -0.062 0.300 0
 -7    -4    1     -1    -3    -2    0     -5   -2.254 -2.680 -31.185 1.110 -0.064 0.299 0
 -7    -4    1     -1    -3    -2    0     -5   -2.261 -2.639 -30.776 1.068 -0.068 0.298 0
 -7    -4    1     -1    -3    -2    0     -5   -2.276 -2.613 -30.348 1.027 -0.075 0.300 0
 -5    -2    7     9     2     -3    -9    -9   -2.287 -2.610 -29.878 0.990 -0.081 0.302 0
 -5    -2    7     9     2     -3    -9    -9   -2.298 -2.620 -29.347 0.960 -0.086 0.303 0
 -5    -2    7     9     2     -3    -9    -9   -2.308 -2.625 -28.631 0.934 -0.089 0.303 0
 -1    0     1     -3    3     2     3     -1   -2.312 -2.615 -27.985 0.917 -0.090 0.302 0
 -1    0     1     -3    3     2     3     -1   -2.309 -2.602 -27.322 0.902 -0.091 0.300 0
 -1    0     1     -3    3     2     3     -1   -2.304 -2.601 -26.661 0.887 -0.095 0.301 0
 -1    0     1     -3    3     2     3     -1   -2.297 -2.614 -26.043 0.867 -0.101 0.305 0
 7     7     1     3     3     5     8     -3   -2.275 -2.629 -25.480 0.844 -0.108 0.307 0
 -11   -7    -3    -5    -9    -13   1     -13  -2.243 -2.638 -24.894 0.811 -0.115 0.308 0
 -11   -7    -3    -5    -9    -13   1     -13  -2.212 -2.636 -24.469 0.781 -0.118 0.307 0
 -11   -7    -3    -5    -9    -13   1     -13  -2.185 -2.641 -24.169 0.755 -0.120 0.305 0
 -11   -7    -3    -5    -9    -13   1     -13  -2.156 -2.671 -23.776 0.712 -0.126 0.307 0
 2     -4    -3    -3    6     4     -4    2    -2.136 -2.705 -23.483 0.675 -0.133 0.310 0
 2     -4    -3    -3    6     4     -4    2    -2.117 -2.729 -23.177 0.643 -0.139 0.314 0
 2     -4    -3    -3    6     4     -4    2    -2.093 -2.731 -22.917 0.622 -0.142 0.315 0
 2     5     -4    -4    -8    -5    2     6    -2.049 -2.723 -22.573 0.600 -0.142 0.312 0
 2     5     -4    -4    -8    -5    2     6    -2.001 -2.706 -22.211 0.581 -0.143 0.309 0
 2     5     -4    -4    -8    -5    2     6    -1.951 -2.693 -21.830 0.562 -0.144 0.305 0
 2     5     -4    -4    -8    -5    2     6    -1.910 -2.691 -21.434 0.543 -0.148 0.304 0
 0     0     9     8     11    1     -1    -3   -1.870 -2.700 -21.026 0.523 -0.152 0.303 0
 -2    -2    -1    -5    -4    2     0     2    -1.858 -2.717 -20.609 0.504 -0.157 0.305 0
 -2    -2    -1    -5    -4    2     0     2    -1.846 -2.742 -20.185 0.485 -0.159 0.306 0
 -2    -2    -1    -5    -4    2     0     2    -1.844 -2.770 -19.681 0.463 -0.161 0.306 0
 -2    -2    -1    -5    -4    2     0     2    -1.845 -2.778 -19.271 0.443 -0.161 0.306 0
 0     -3    1     -2    -2    -2    -6    -1   -1.852 -2.797 -18.799 0.415 -0.166 0.309 0
 0     -3    1     -2    -2    -2    -6    -1   -1.857 -2.818 -18.501 0.393 -0.171 0.311 0
 0     -3    1     -2    -2    -2    -6    -1   -1.872 -2.846 -18.119 0.367 -0.177 0.315 0
 0     -3    1     -2    -2    -2    -6    -1   -1.883 -2.866 -17.728 0.345 -0.181 0.317 0
 0     2     -2    3     2     1     -2    3    -1.898 -2.874 -17.314 0.328 -0.183 0.318 0
 0     2     -2    3     2     1     -2    3    -1.915 -2.875 -16.889 0.316 -0.183 0.318 0
 0     2     -2    3     2     1     -2    3    -1.936 -2.884 -16.458 0.305 -0.185 0.319 0
 0     -3    -5    0     -2    -1    -2    0    -1.953 -2.908 -16.050 0.292 -0.187 0.320 0
 0     -3    -5    0     -2    -1    -2    0    -1.967 -2.932 -15.667 0.278 -0.191 0.321 0
 0     -3    -5    0     -2    -1    -2    0    -1.971 -2.947 -15.238 0.262 -0.194 0.319 0
 0     -3    -5    0     -2    -1    -2    0    -1.972 -2.949 -14.974 0.251 -0.195 0.316 0
 0     -3    -5    0     -2    -1    -2    0    -1.972 -2.947 -14.629 0.232 -0.196 0.311 0
 -2    -1    -3    -8    -3    -1    1     0    -1.977 -2.952 -14.386 0.213 -0.197 0.307 0
 -2    -1    -3    -8    -3    -1    1     0    -1.998 -2.961 -14.156 0.195 -0.198 0.304 0
 -2    -2    -8    2     -2    0     -1    -3   -2.008 -2.975 -13.991 0.179 -0.199 0.301 0
 3     -2    -1    -1    3     -2    0     -1   -2.028 -2.986 -13.795 0.159 -0.201 0.298 0
 2     1     -15   -23   -25   -6    -1    1    -2.052 -2.991 -13.537 0.139 -0.202 0.294 0
 2     1     -15   -23   -25   -6    -1    1    -2.068 -2.991 -13.299 0.127 -0.201 0.288 0
 2     1     -15   -23   -25   -6    -1    1    -2.081 -2.989 -13.039 0.119 -0.198 0.281 0
 -4    -1    6     13    8     1     -4    -2   -2.098 -2.981 -12.757 0.113 -0.197 0.275 0
 -4    -1    6     13    8     1     -4    -2   -2.117 -2.983 -12.483 0.105 -0.197 0.271 0
 -4    -1    6     13    8     1     -4    -2   -2.148 -2.986 -12.211 0.096 -0.199 0.269 0
 -4    -1    6     13    8     1     -4    -2   -2.174 -2.982 -12.000 0.088 -0.200 0.269 0
 -4    -1    6     13    8     1     -4    -2   -2.217 -2.960 -11.687 0.078 -0.200 0.269 0
 0     1     2     -5    -4    -3    1     0    -2.250 -2.929 -11.435 0.070 -0.200 0.270 0
 0     1     2     -5    -4    -3    1     0    -2.278 -2.899 -11.198 0.062 -0.201 0.274 0
 4     2     1     1     -4    -2    4     0    -2.306 -2.874 -10.981 0.052 -0.206 0.280 0
 -2    -2    7     11    8     -3    -6    -4   -2.298 -2.858 -10.790 0.040 -0.210 0.285 0
 0     -4    0     2     5     0     -3    -1   -2.288 -2.838 -10.603 0.031 -0.213 0.290 0
