EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -13   0     -1    -4    -1    1     -1    -1   -7.39  -4.241228
 -13   0     -1    -4    -1    1     -1    -1   -7.63  -4.224094
 -52   -4    -4    -3    -4    -1    0     -6   -7.75  -4.206388
 -52   -4    -4    -3    -4    -1    0     -6   -8.07  -4.188394
 20    -2    3     -2    -1    2     0     6    -8.55  -4.170640
 -15   -4    -2    -3    -2    -2    1     -2   -8.85  -4.154056
 0     -3    -3    -1    -1    2     -3    -7   -9.12  -4.139595
 -11   -5    2     3     3     2     -1    -8   -9.68  -4.128773
 -11   -5    2     3     3     2     -1    -8   -10.06  -4.123398
 -43   -4    -8    -3    0     -1    -2    -1   -10.66  -4.125458
 -43   -4    -8    -3    0     -1    -2    -1   -11.15  -4.134967
 20    4     1     1     1     -3    3     7    -11.51  -4.151010
 23    3     -1    1     -3    -10   -8    2    -11.76  -4.173536
 23    3     -1    1     -3    -10   -8    2    -12.14  -4.204421
 -12   -4    -3    -1    0     0     -1    7    -12.69  -4.246477
 21    2     1     0     1     -1    -2    0    -13.10  -4.301254
 -6    -3    -2    -2    -4    2     -1    -10  -13.44  -4.368959
 18    1     -1    2     -1    -4    -8    7    -13.99  -4.449875
 18    1     -1    2     -1    -4    -8    7    -14.28  -4.545535
 -5    -2    1     0     0     5     18    -3   -14.75  -4.659851
 29    4     3     -4    2     2     0     -7   -15.35  -4.797325
 32    2     1     -1    0     1     -10   -6   -15.80  -4.960611
 6     -1    -4    -4    -1    -4    -3    -2   -16.22  -5.151276
 6     -1    -4    -4    -1    -4    -3    -2   -16.63  -5.367151
 19    10    5     1     -1    -1    16    15   -17.09  -5.607059
 -1    -3    -2    -5    -7    -7    7     3    -17.40  -5.870872
 -21   -6    1     -1    1     1     -12   -13  -17.86  -6.160172
 -36   -7    -3    -1    1     -6    6     19   -18.56  -6.479665
 -36   -7    -3    -1    1     -6    6     19   -19.39  -6.831618
 14    -2    -6    -5    -4    -3    -13   -16  -20.05  -7.219663
 -40   -11   -1    3     1     -3    -9    -16  -20.69  -7.646355
 -6    4     -4    -4    -7    -5    -4    9    -21.32  -8.112537
 8     -1    -2    -5    0     -1    -9    -5   -21.69  -8.616272
 -2    -9    -1    2     3     0     11    0    -22.06  -9.152309
 -20   0     -1    -1    0     4     -7    -20  -22.49  -9.714073
 -20   0     -1    -1    0     4     -7    -20  -22.72  -10.297388
 22    2     -2    -2    -3    -1    -4    17   -23.05  -10.899181
 -36   -6    -3    -4    -3    -4    -4    -1   -23.42  -11.515976
 -4    -2    -1    0     3     4     5     -2   -23.81  -12.140671
 -19   -4    -1    -4    -2    -14   -19   -7   -24.33  -12.765093
 18    -1    6     4     0     -2    13    -1   -24.88  -13.382961
 33    2     1     0     2     9     0     2    -25.00  -13.989544
 33    2     1     0     2     9     0     2    -25.02  -14.580137
 -30   3     0     -1    -3    -6    -11   -22  -25.32  -15.149137
 52    9     2     2     0     7     12    11   -25.55  -15.694136
 -15   4     -1    -1    -2    -4    -13   -11  -25.72  -16.216188
 9     3     1     1     2     1     -4    1    -25.90  -16.718225
 -104  -4    1     -3    -3    -3    -7    -32  -26.16  -17.200701
 -8    0     -5    -5    -2    3     9     17   -26.29  -17.664734
 7     -1    -4    -3    -4    -14   -2    -20  -26.70  -18.110476
 7     -1    -4    -3    -4    -14   -2    -20  -27.07  -18.538918
 46    -7    0     2     0     -1    -8    -4   -27.22  -18.948999
 46    -7    0     2     0     -1    -8    -4   -27.49  -19.339224
 -6    -3    -4    -4    -5    -1    -3    18   -27.91  -19.708551
 -17   12    1     2     1     7     5     13   -28.15  -20.056204
 -60   -2    1     -1    0     -11   -9    -35  -28.52  -20.382566
 -26   -12   0     2     0     7     13    3    -28.79  -20.689808
 -26   -12   0     2     0     7     13    3    -28.87  -20.980141
 49    22    1     3     1     -7    4     28   -29.03  -21.255943
 49    22    1     3     1     -7    4     28   -29.40  -21.518209
 -14   -18   -1    0     1     -2    7     -27  -29.84  -21.768110
 -81   -3    -2    -6    -1    12    7     7    -30.22  -22.006689
 -81   -3    -2    -6    -1    12    7     7    -30.71  -22.233915
 9     -3    2     5     1     -8    -5    -25  -31.24  -22.449266
 9     -3    2     5     1     -8    -5    -25  -31.59  -22.652105
 -6    12    -2    -4    1     10    24    6    -31.84  -22.842903
 -43   -18   -5    -6    1     7     -9    -24  -31.98  -23.023340
 12    -3    2     4     -1    -10   7     27   -32.00  -23.194931
 34    4     0     -1    -2    -2    -19   -6   -32.17  -23.359350
 34    4     0     -1    -2    -2    -19   -6   -32.45  -23.517843
 106   14    10    5     3     3     -15   35   -32.73  -23.671907
 106   14    10    5     3     3     -15   35   -33.09  -23.822973
 0     -1    -3    -3    -1    1     -2    -13  -33.66  -23.971407
 -22   -4    -5    -6    -3    -5    23    18   -34.06  -24.116976
 -22   -4    -5    -6    -3    -5    23    18   -34.18  -24.259970
 -92   -6    -1    2     -3    -15   -41   -28  -34.64  -24.401466
 -92   -6    -1    2     -3    -15   -41   -28  -35.00  -24.545961
 -19   -7    -9    -4    -5    -4    -41   -25  -35.26  -24.698565
 68    12    2     -1    -5    -3    32    33   -35.55  -24.864021
 -15   -13   -4    -2    1     11    -3    -41  -35.60  -25.044188
 -32   0     -4    -5    -5    3     13    1    -35.78  -25.237528
 -32   0     -4    -5    -5    3     13    1    -36.19  -25.439888
 57    16    1     2     2     11    -1    31   -36.48  -25.645763
 68    -16   -9    -17   -8    12    -4    14   -36.71  -25.850447
 68    -16   -9    -17   -8    12    -4    14   -36.85  -26.049503
 7     7     5     8     4     -9    22    44   -37.10  -26.239187
 7     7     5     8     4     -9    22    44   -37.49  -26.418100
 0     -7    -1    2     2     -3    1     -9   -37.74  -26.586338
 -18   7     4     3     2     4     3     -6   -37.75  -26.744099
 15    10    -1    -1    2     -4    11    16   -37.98  -26.890598
 12    -13   -7    -12   -5    0     9     24   -38.69  -27.024590
 12    -13   -7    -12   -5    0     9     24   -39.30  -27.145552
 -35   29    6     7     0     -13   8     -14  -39.72  -27.253328
 25    -7    -8    -13   -6    9     17    10   -40.16  -27.347792
 50    -12   3     5     4     4     -42   -59  -40.82  -27.429846
 -4    16    -1    -9    -10   -20   10    15   -41.16  -27.501738
 -4    16    -1    -9    -10   -20   10    15   -41.31  -27.565866
 -49   -19   -4    2     -5    -17   -11   -62  -42.52  -27.624151
 84    13    -1    0     0     -15   20    16   -43.19  -27.676752
 26    -3    1     2     5     11    15    5    -43.78  -27.724249
 63    -3    -8    -12   -7    -5    13    42   -43.99  -27.767336
 63    -3    -8    -12   -7    -5    13    42   -44.17  -27.806307
 -38   -19   -3    1     -2    0     -2    16   -45.03  -27.840664
 -38   -19   -3    1     -2    0     -2    16   -45.79  -27.869593
 -96   -19   0     6     6     13    -11   -78  -46.52  -27.892458
 6     -5    3     5     5     17    16    -26  -47.32  -27.908976
 6     -5    3     5     5     17    16    -26  -47.86  -27.919577
 45    -2    -5    -10   -2    19    -13   -18  -48.32  -27.925047
 11    -16   1     9     3     -18   -29   -18  -48.56  -27.926310
 -51   9     1     3     -7    -27   31    63   -48.93  -27.924913
 4     -12   -1    1     -3    -42   -48   -23  -49.33  -27.923260
 4     -12   -1    1     -3    -42   -48   -23  -49.74  -27.924955
 -44   18    2     4     6     30    7     30   -50.42  -27.933199
 -44   18    2     4     6     30    7     30   -50.92  -27.949564
 -63   -6    -7    -12   -11   -13   -31   -15  -51.24  -27.973738
 -86   1     -4    -3    2     31    -11   -27  -51.60  -28.004139
 -38   1     3     4     -4    -11   3     45   -52.15  -28.039288
 -38   1     3     4     -4    -11   3     45   -52.26  -28.077827
 113   10    0     -2    8     25    3     -21  -52.44  -28.117563
 98    16    -3    -10   -2    21    -34   7    -52.70  -28.156866
 98    16    -3    -10   -2    21    -34   7    -53.36  -28.195660
 -15   -6    6     10    5     -29   16    17   -54.26  -28.234789
 -15   -6    6     10    5     -29   16    17   -55.09  -28.275274
 35    -3    -1    -1    -2    5     7     21   -55.60  -28.317072
 2     13    5     6     6     17    11    14   -55.96  -28.359293
 74    -5    -3    -3    -2    -25   15    -25  -56.35  -28.401129
 -69   19    4     3     5     14    31    95   -56.62  -28.441923
 -69   19    4     3     5     14    31    95   -56.90  -28.481703
 -106  -27   -3    5     -1    17    11    -31  -57.20  -28.520708
 -106  -27   -3    5     -1    17    11    -31  -57.38  -28.558935
 -44   -8    -4    -10   -9    -15   -15   -43  -57.33  -28.595907
 -81   -8    0     3     -1    1     12    -8   -57.15  -28.630877
 -81   -8    0     3     -1    1     12    -8   -56.89  -28.663507
 125   14    -2    -3    6     34    -12   -1   -56.43  -28.693842
 125   14    -2    -3    6     34    -12   -1   -55.99  -28.721998
 78    17    -1    -1    0     3     -3    12   -55.82  -28.747961
 -51   -12   -5    -2    2     6     -8    -50  -55.74  -28.771393
 -51   -12   -5    -2    2     6     -8    -50  -55.28  -28.791538
 -9    -10   -5    -6    -3    14    -12   -27  -54.70  -28.807312
 -9    -10   -5    -6    -3    14    -12   -27  -54.17  -28.817980
 -49   -6    3     3     -1    0     12    -9   -53.64  -28.823242
 100   8     -3    -10   -4    2     25    46   -53.06  -28.823393
 100   8     -3    -10   -4    2     25    46   -52.66  -28.819162
 -26   1     3     6     3     2     -16   -8   -52.51  -28.811554
 -26   1     3     6     3     2     -16   -8   -52.39  -28.801613
 -14   -1    1     -2    -1    -14   -18   -5   -52.15  -28.790194
 99    24    -5    -11   -9    1     29    96   -51.58  -28.778025
 99    24    -5    -11   -9    1     29    96   -50.70  -28.765673
 -71   -27   2     11    3     -10   -5    -40  -49.98  -28.753363
 -71   -27   2     11    3     -10   -5    -40  -49.59  -28.740774
 -19   -4    -2    -6    -4    -6    -15   -2   -48.66  -28.727404
 -5    1     -2    1     2     5     -4    -30  -48.39  -28.712664
 -5    1     -2    1     2     5     -4    -30  -47.67  -28.696085
 -14   -1    0     1     2     3     -25   -14  -46.97  -28.677588
 -14   -1    0     1     2     3     -25   -14  -46.27  -28.657503
 29    3     0     0     -1    -12   15    3    -45.37  -28.636930
 -22   -2    2     4     -3    -12   -5    -14  -44.63  -28.617208
 -22   -2    2     4     -3    -12   -5    -14  -43.89  -28.598719
 -19   -11   -7    -4    -7    -5    -22   -45  -43.01  -28.581066
 -19   -11   -7    -4    -7    -5    -22   -45  -42.14  -28.563681
 -52   -2    -3    -2    2     1     -13   -15  -41.23  -28.546282
 56    12    0     -4    -3    1     5     29   -40.35  -28.528931
 56    12    0     -4    -3    1     5     29   -39.48  -28.511518
 13    -1    -6    -4    -3    -4    2     2    -38.68  -28.493544
 13    -1    -6    -4    -3    -4    2     2    -37.88  -28.474028
 9     -3    4     6     5     7     -25   -31  -36.99  -28.452101
 8     -1    -5    -4    -3    2     2     -1   -36.10  -28.427462
 8     -1    -5    -4    -3    2     2     -1   -35.01  -28.399910
 1     -5    -1    -1    -2    -9    -3    7    -34.07  -28.369303
 1     -5    -1    -1    -2    -9    -3    7    -33.24  -28.335016
 -20   2     2     -1    2     -1    7     2    -32.55  -28.296711
 -63   -5    -1    0     -1    -6    -10   -19  -31.73  -28.254271
 -35   -1    3     5     -2    -9    14    14   -31.03  -28.207800
 7     -1    -2    -2    -5    -9    4     8    -30.36  -28.157579
 7     -1    -2    -2    -5    -9    4     8    -29.74  -28.103678
 7     4     1     1     0     -12   0     8    -29.07  -28.045923
 10    1     -4    -4    0     -1    0     0    -28.16  -27.983644
 -7    -3    -1    -2    -2    -18   12    6    -27.43  -27.916151
 -13   0     -2    -4    -1    13    0     4    -26.74  -27.842920
 -13   0     -2    -4    -1    13    0     4    -26.03  -27.763464
 19    1     0     3     4     5     5     3    -25.42  -27.677366
 19    1     0     3     4     5     5     3    -24.89  -27.583963
 -10   -5    -7    -7    -3    -3    2     -4   -24.28  -27.482702
 5     -1    2     0     -2    4     -3    1    -23.42  -27.372824
 -11   -6    1     -1    -1    1     -9    -1   -22.60  -27.253416
 2     -3    -4    -4    -6    -2    4     3    -21.78  -27.123785
 2     -3    -4    -4    -6    -2    4     3    -20.91  -26.983240
 -6    0     2     1     2     3     -6    -6   -20.33  -26.830980
 -6    0     2     1     2     3     -6    -6   -19.88  -26.666042
 30    1     5     2     1     0     4     5    -19.34  -26.487572
 30    1     5     2     1     0     4     5    -18.63  -26.294523
 4     0     -6    -4    -2    1     0     -2   -18.07  -26.085390
 12    4     1     -2    -2    -4    9     6    -17.66  -25.858427
 -1    0     -4    -4    0     6     9     3    -17.10  -25.612383
 -9    -4    -2    1     -1    -7    -6    -6   -16.60  -25.346434
 -9    -4    -2    1     -1    -7    -6    -6   -16.17  -25.060266
 -6    -1    -1    -5    -5    0     0     -1   -15.70  -24.753351
 -6    -1    -1    -5    -5    0     0     -1   -15.27  -24.424635
 -1    -2    1     0     0     1     -5    -4   -14.84  -24.072748
 16    7     -1    -2    -1    -2    3     11   -14.55  -23.696245
 16    7     -1    -2    -1    -2    3     11   -14.27  -23.294266
 -8    -5    -1    -2    -5    -3    -6    -8   -14.12  -22.866823
 -8    -5    -1    -2    -5    -3    -6    -8   -13.86  -22.414576
 2     -1    5     5     5     10    2     4    -13.50  -21.938589
 -4    4     -1    -3    -2    -1    1     -1   -13.22  -21.439730
 -4    4     -1    -3    -2    -1    1     -1   -12.93  -20.918467
 -38   -2    2     -1    0     -1    0     -4   -12.62  -20.374966
 -38   -2    2     -1    0     -1    0     -4   -12.37  -19.809542
 -2    -4    1     -1    -4    -6    -4    -3   -12.23  -19.223055
 3     -1    7     -2    0     0     1     0    -11.92  -18.617041
 5     -1    -3    0     1     -1    -1    0    -11.57  -17.992971
 4     0     -1    2     1     1     1     -1   -11.41  -17.352528
 4     0     -1    2     1     1     1     -1   -11.22  -16.697598
 -3    -1    -1    -2    3     1     -1    1    -10.76  -16.030910
 -1    0     3     6     0     -1    -2    -2   -10.41  -15.355669
 1     -1    0     4     1     4     1     0    -10.12  -14.675365
 1     -1    -4    -6    -4    -5    -3    -1   -9.81  -13.993685
 1     -1    -4    -6    -4    -5    -3    -1   -9.70  -13.314562
 0     -4    -5    -2    -2    -2    -2    -1   -9.62  -12.641560
 1     -1    2     -1    2     0     -1    4    -9.40  -11.978434
 -2    -3    -7    3     1     -2    -3    -3   -9.08  -11.329002
 -2    -3    1     -4    -2    -2    -3    -3   -8.79  -10.697123
 2     -1    5     5     4     2     2     2    -8.65  -10.086777
 -2    -3    -2    -3    -5    -3    -3    -4   -8.39  -9.501696
 0     -1    -5    -2    1     -1    -1    -1   -8.11  -8.944893
 -3    -2    0     -2    1     -1    -2    -2   -7.96  -8.418222
 -1    -3    -7    -3    -1    -2    -1    -1   -7.88  -7.922946
 -1    -3    -7    -3    -1    -2    -1    -1   -7.68  -7.458599
 1     3     3     0     -1    1     1     2    -7.59  -7.024025
 -1    -1    4     0     0     0     -2    -2   -7.58  -6.617915
 -3    -2    -5    -8    -9    -6    -4    -5   -7.43  -6.239765
 -3    -2    1     0     -2    -3    -3    -4   -7.25  -5.889992
 0     0     3     2     3     1     0     -2   -7.41  -5.569256
 0     0     -6    -4    -2    -1    0     -1   -7.15  -5.277425
 -1    -1    -6    -6    -2    -2    -1    -1   -6.81  -5.012362
 0     2     1     -1    -7    -5    -2    -2   -6.74  -4.771034
