EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -2    -7    -2    -3    0     0     3     0    -1.85  -1.892660
 -5    -1    1     3     0     1     -2    -4   -1.77  -1.044724
 0     0     -3    -2    -3    -3    2     1    -1.67  -0.292306
 0     0     -3    -2    -3    -3    2     1    -1.58  -0.152106
 3     7     1     -1    -1    -1    -5    -4   -1.68  -0.390719
 -11   4     -2    0     -2    0     1     -3   -1.71  -0.597825
 17    19    3     -2    -2    -2    -2    4    -1.94  -0.771650
 4     -19   -2    -2    -1    -2    2     6    -2.09  -0.907910
 4     -19   -2    -2    -1    -2    2     6    -2.46  -1.005024
 -3    -4    -1    0     1     -1    -4    -5   -2.96  -1.065434
 -6    -2    -1    0     -3    -4    -13   -4   -3.24  -1.092907
 19    27    2     -1    -1    -2    4     4    -3.53  -1.089442
 -8    -14   -5    -3    -1    0     2     -3   -3.73  -1.053722
 -11   -3    -1    -3    0     1     3     -6   -3.82  -0.984056
 5     15    -2    0     0     -1    9     -11  -3.89  -0.880834
 19    22    -1    -2    -3    -6    -12   11   -4.26  -0.745597
 -8    -17   -3    3     4     5     10    -4   -4.45  -0.579175
 -8    -17   -3    3     4     5     10    -4   -4.70  -0.383363
 -5    -5    -2    -1    3     0     2     -5   -5.62  -0.163182
 6     -8    -5    0     0     1     1     6    -5.85  -0.182096
 0     -34   0     -2    -3    -2    -4    0    -6.01  -0.788648
 -7    -23   -1    -1    1     -1    3     -3   -6.36  -1.407004
 -6    7     -3    0     1     1     -3    -2   -6.74  -2.024792
 -3    -7    1     1     1     -2    -6    1    -7.06  -2.632874
 34    23    5     -3    -1    3     15    5    -7.41  -3.230612
 -9    17    -1    -2    -5    -9    -15   -1   -7.81  -3.830853
 -9    17    -1    -2    -5    -9    -15   -1   -8.42  -4.445297
 -8    13    -1    -1    -3    -2    5     -7   -8.84  -5.069947
 -3    -10   -4    1     0     0     -7    6    -9.11  -5.691875
 -5    11    0     -1    0     3     4     -5   -9.36  -6.298244
 1     10    1     1     0     1     -4    0    -9.56  -6.876963
 1     10    1     1     0     1     -4    0    -9.70  -7.416715
 -3    11    1     -1    0     0     -1    -1   -10.09  -7.906337
 1     18    3     -2    -2    0     9     10   -10.25  -8.336912
 2     -14   -4    -2    0     -1    -3    -4   -10.53  -8.701460
 2     -14   -4    -2    0     -1    -3    -4   -10.86  -8.995009
 5     5     0     2     -1    -1    2     -2   -11.21  -9.215512
 5     5     0     2     -1    -1    2     -2   -11.43  -9.365577
 -2    14    4     1     -1    -4    -14   11   -11.76  -9.449606
 1     -41   0     -1    -1    0     -6    -12  -11.82  -9.470172
 1     -41   0     -1    -1    0     -6    -12  -11.82  -9.427510
 -8    -8    -5    1     1     -2    -7    3    -12.08  -9.323411
 -8    -14   -7    -4    -2    -2    -5    1    -12.33  -9.165636
 -9    -7    -4    0     -3    -8    -16   1    -12.55  -8.966742
 -9    -7    -4    0     -3    -8    -16   1    -12.71  -8.739490
 5     -17   -5    -5    -2    -1    8     14   -12.90  -8.493992
 5     -17   -5    -5    -2    -1    8     14   -13.26  -8.236211
 0     17    -2    -1    2     1     2     -2   -13.31  -7.967713
 10    16    2     -2    -3    0     8     -8   -13.27  -7.688298
 10    16    2     -2    -3    0     8     -8   -13.42  -7.401625
 -22   -18   -7    0     0     2     9     -20  -13.51  -7.120401
 3     -1    3     0     0     -1    1     0    -13.74  -6.862812
 1     18    0     0     0     1     7     -1   -13.98  -6.638915
 -10   -9    -4    2     1     0     4     -1   -14.24  -6.447031
 -19   30    0     -4    -3    -1    -15   -8   -14.38  -6.287440
 -19   30    0     -4    -3    -1    -15   -8   -14.36  -6.171571
 16    -8    1     0     0     1     6     9    -14.44  -6.115271
 -3    4     2     2     1     1     0     -2   -14.43  -6.127327
 -3    4     2     2     1     1     0     -2   -14.55  -6.202403
 -7    -1    -4    0     -4    -4    -7    -1   -14.65  -6.325799
 16    -15   0     1     2     1     -2    -2   -14.67  -6.485043
 16    -15   0     1     2     1     -2    -2   -14.68  -6.678508
 -9    -9    -6    -2    1     -1    -1    -19  -14.80  -6.909786
 15    39    0     -2    -2    0     5     14   -14.67  -7.180613
 15    39    0     -2    -2    0     5     14   -14.80  -7.490599
 -1    -17   -5    -2    -1    -4    -2    17   -14.92  -7.837789
 16    21    7     1     0     -2    0     7    -14.88  -8.214350
 16    21    7     1     0     -2    0     7    -14.87  -8.614667
 -8    -15   0     -1    -2    -1    -10   -6   -14.87  -9.039802
 -8    -15   0     -1    -2    -1    -10   -6   -14.98  -9.486914
 14    -11   -1    -1    0     1     9     -3   -15.03  -9.947521
 -4    -3    -2    -6    -7    -7    -4    -7   -15.03  -10.412900
 0     7     0     0     0     1     -1    8    -15.21  -10.869944
 0     7     0     0     0     1     -1    8    -15.31  -11.299363
 -26   -18   2     0     -1    2     -2    -16  -15.17  -11.686381
 31    0     0     -1    -1    1     -10   -5   -15.29  -12.042637
 18    -24   5     -1    -2    -3    -8    28   -15.40  -12.397902
 -18   -1    1     2     2     0     2     0    -15.41  -12.775549
 -18   -1    1     2     2     0     2     0    -15.56  -13.184481
 -1    2     -3    -1    1     2     -1    -8   -15.64  -13.622818
 3     -6    -2    -2    -3    -3    -1    9    -15.59  -14.075394
 3     -6    -2    -2    -3    -3    -1    9    -15.73  -14.516938
 -18   12    3     -1    -1    2     12    -11  -15.74  -14.927573
 2     15    -9    1     0     1     1     -2   -15.75  -15.299545
 0     17    4     -1    -3    -2    -2    -3   -15.78  -15.626577
 -11   -7    -4    0     -1    -1    -10   -6   -15.80  -15.897100
 7     10    2     -3    -2    -4    -1    -4   -15.96  -16.104212
 7     10    2     -3    -2    -4    -1    -4   -16.01  -16.247446
 0     -13   -4    0     0     0     2     -9   -16.01  -16.326250
 -7    -29   -7    -1    -1    -2    -8    -4   -15.88  -16.337055
 -7    -29   -7    -1    -1    -2    -8    -4   -15.73  -16.278721
 -12   -61   -6    -3    -4    -5    -12   -25  -15.85  -16.156733
 -6    26    -3    -4    -4    -5    -8    -6   -15.97  -15.979225
 0     -8    -3    0     0     0     0     -6   -15.77  -15.750982
 16    20    1     -1    -3    -7    -26   -13  -15.81  -15.473192
 -12   -18   -1    -1    2     3     11    3    -15.89  -15.153957
 -12   -18   -1    -1    2     3     11    3    -15.96  -14.809662
 18    -11   4     0     -1    -2    0     12   -15.92  -14.456266
 -7    -6    -5    -1    0     2     -5    -3   -15.73  -14.109050
 -5    15    1     0     2     3     9     1    -15.70  -13.776881
 6     16    0     0     1     2     3     15   -15.90  -13.458758
 -1    -18   -1    -2    -2    0     11    -3   -16.24  -13.148911
 -1    -18   -1    -2    -2    0     11    -3   -15.95  -12.838290
 -23   18    -7    -3    -1    -3    0     7    -15.80  -12.522237
 -10   -6    1     0     2     3     7     -1   -15.89  -12.209721
 -10   -6    1     0     2     3     7     -1   -15.95  -11.915172
 15    -12   5     3     2     1     -10   2    -16.13  -11.647048
 15    -12   5     3     2     1     -10   2    -16.08  -11.411955
 6     11    -4    -1    -1    -2    -15   -10  -16.13  -11.216578
 5     -44   1     1     -1    1     2     0    -16.07  -11.060315
 5     -44   1     1     -1    1     2     0    -16.02  -10.934823
 -12   5     -1    -2    -2    -1    4     -4   -16.16  -10.831871
 9     22    0     1     1     1     5     17   -16.25  -10.748572
 -3    31    -5    -2    -1    -2    -8    -6   -16.19  -10.683797
 -3    31    -5    -2    -1    -2    -8    -6   -16.20  -10.631295
 -8    23    4     -1    -2    -2    9     2    -16.12  -10.581984
 -8    23    4     -1    -2    -2    9     2    -16.08  -10.530334
 18    26    6     0     1     1     1     10   -16.21  -10.478093
 -20   -29   1     0     -2    1     7     -15  -16.25  -10.435987
 -20   -29   1     0     -2    1     7     -15  -16.23  -10.421775
 0     -13   -10   -3    -1    -2    -6    -24  -16.27  -10.448391
 3     -12   -4    -1    -1    -2    -3    10   -16.41  -10.511455
 -14   -8    -3    -7    -7    -7    -3    -14  -16.41  -10.595961
 -14   -8    -3    -7    -7    -7    -3    -14  -16.29  -10.692646
 18    -5    2     -1    -2    5     -9    14   -16.52  -10.801935
 18    -5    2     -1    -2    5     -9    14   -16.39  -10.929235
 -4    -22   5     3     3     -1    -3    2    -16.30  -11.080029
 3     16    2     -1    -1    1     6     -7   -16.43  -11.250242
 3     16    2     -1    -1    1     6     -7   -16.54  -11.424898
 -6    -3    -4    0     -3    -1    7     -3   -16.67  -11.588114
 -6    -3    -4    0     -3    -1    7     -3   -16.72  -11.729052
 23    30    7     -4    -4    -1    5     21   -16.87  -11.844799
 -7    1     -3    -4    -1    -1    2     -7   -17.06  -11.942301
 -19   -42   -1    2     3     2     -1    10   -17.26  -12.031962
 -19   -42   -1    2     3     2     -1    10   -17.43  -12.123641
 -28   -28   -9    -1    1     0     -8    -18  -17.67  -12.233408
 34    22    -2    0     -3    -5    -14   3    -18.11  -12.385141
 34    22    -2    0     -3    -5    -14   3    -18.43  -12.608865
 -62   -30   -11   -1    -1    3     -4    -19  -18.98  -12.941937
 -62   -30   -11   -1    -1    3     -4    -19  -19.52  -13.435672
 -7    10    -3    -3    -3    -2    7     -9   -19.73  -14.136544
 12    14    8     2     2     1     6     4    -20.05  -15.043564
 15    80    9     -2    -2    -1    5     6    -20.26  -16.112192
 15    80    9     -2    -2    -1    5     6    -20.50  -17.293108
 15    80    9     -2    -2    -1    5     6    -20.84  -18.546597
 4     16    -9    -2    0     -6    -16   -19  -21.10  -19.835627
 4     16    -9    -2    0     -6    -16   -19  -21.53  -21.120209
 2     -16   -3    -2    -1    1     7     -11  -21.72  -22.358320
 2     -16   -3    -2    -1    1     7     -11  -22.06  -23.511810
 4     5     1     5     3     2     5     7    -22.37  -24.548660
 38    0     -1    2     3     -1    -14   4    -22.67  -25.452932
 -79   -39   -9    1     2     5     17    -21  -23.12  -26.251516
 -79   -39   -9    1     2     5     17    -21  -23.23  -27.025692
 18    22    1     -6    -7    -6    0     11   -23.67  -27.864754
 -46   -15   -13   2     6     9     13    -47  -23.99  -28.806675
 69    38    20    5     1     -2    19    60   -24.31  -29.857456
 -31   -21   -8    0     2     2     -6    -12  -24.38  -31.032045
 -31   -21   -8    0     2     2     -6    -12  -24.63  -32.335445
 -24   17    -2    -3    -1    -1    -7    -33  -24.97  -33.743675
 45    -11   -2    -3    -3    -6    -4    -9   -25.10  -35.222649
 -21   -20   -5    -1    1     1     -9    -12  -25.10  -36.745609
 -21   -20   -5    -1    1     1     -9    -12  -25.17  -38.284451
 -9    23    -6    -8    -7    -2    0     -20  -25.20  -39.798100
 4     8     -4    -1    -1    -8    -22   30   -25.30  -41.236771
 15    10    11    0     -4    -2    -5    23   -25.38  -42.552357
 4     -22   -6    0     0     -6    -8    -14  -25.29  -43.707630
 4     -22   -6    0     0     -6    -8    -14  -25.35  -44.679539
 15    -27   9     3     3     5     14    20   -25.45  -45.451637
 -21   9     1     -1    -1    -1    -2    4    -25.28  -46.022209
 -23   0     -3    -1    2     0     -5    -21  -25.23  -46.404274
 -7    -23   -6    -1    -2    -3    8     2    -25.18  -46.613846
 -23   -6    -7    -1    1     4     3     -9   -25.16  -46.662315
 5     -44   -1    -1    1     -2    -20   11   -25.25  -46.557327
 24    33    2     -2    -1    -4    -11   4    -25.27  -46.306919
 27    16    2     6     4     5     16    16   -25.33  -45.924397
 27    16    2     6     4     5     16    16   -25.22  -45.431705
 -42   -33   -7    4     6     9     4     -8   -25.32  -44.856724
 -42   -33   -7    4     6     9     4     -8   -25.49  -44.232803
 2     23    -4    -7    -9    -11   -21   -15  -25.59  -43.589039
 30    33    19    5     4     5     18    10   -25.64  -42.931351
 -22   28    1     -6    -7    -5    -10   2    -25.62  -42.256207
 -22   28    1     -6    -7    -5    -10   2    -25.60  -41.566017
 -34   -14   -12   -2    -3    -3    -3    2    -25.76  -40.869450
 58    -18   5     0     1     -1    -8    -10  -25.82  -40.187698
 58    -18   5     0     1     -1    -8    -10  -25.73  -39.567711
 -46   -48   -12   -7    -6    -9    -11   -20  -25.74  -39.067127
 -46   -48   -12   -7    -6    -9    -11   -20  -25.68  -38.726551
 1     15    -5    -2    -3    -2    -2    8    -25.68  -38.554035
 18    40    2     -1    2     6     0     -12  -25.70  -38.519978
 18    40    2     -1    2     6     0     -12  -25.51  -38.579216
 8     -8    -3    -3    -3    -5    9     -2   -25.45  -38.694336
 -6    -7    0     1     1     0     9     0    -25.63  -38.831024
 14    3     5     2     -2    -2    -5    -5   -25.55  -38.955196
 -16   -63   -9    -2    1     1     3     21   -25.57  -39.042534
 -12   13    -1    3     3     4     -2    -24  -25.70  -39.080799
 -12   13    -1    3     3     4     -2    -24  -25.45  -39.060459
 33    4     -2    -4    -5    -4    -3    1    -25.37  -38.976551
 -15   -25   -4    3     3     4     3     8    -25.28  -38.833935
 -15   -25   -4    3     3     4     3     8    -25.49  -38.639706
 0     31    2     1     0     1     -16   -3   -25.56  -38.389915
 23    22    -3    0     -1    -1    -4    -6   -25.31  -38.075695
 11    3     4     -4    -5    -5    -2    8    -25.11  -37.694290
 -16   14    -7    -2    -1    1     5     -17  -25.23  -37.249863
 -13   -28   -4    0     -1    -4    -7    -12  -25.36  -36.746338
 -13   -28   -4    0     -1    -4    -7    -12  -25.38  -36.186840
 16    2     4     1     -2    -5    -10   -3   -25.44  -35.577221
 -15   3     -3    0     2     1     -10   5    -25.38  -34.924225
 27    -13   -2    -2    -3    0     6     4    -25.24  -34.238441
 31    67    11    1     -1    2     13    0    -25.28  -33.539021
 31    67    11    1     -1    2     13    0    -25.28  -32.855080
 11    17    8     -1    -2    0     0     9    -25.20  -32.212585
 15    9     -9    -3    -3    -7    -20   4    -25.33  -31.620083
 9     -20   -1    2     2     4     8     0    -25.35  -31.069691
 9     -20   -1    2     2     4     8     0    -25.57  -30.547543
 3     15    -2    0     1     1     8     5    -25.52  -30.037380
 23    -1    8     3     2     5     11    27   -25.44  -29.526018
 -17   -32   -14   -8    -5    -4    5     -10  -25.37  -29.011988
 1     -3    5     3     2     2     0     2    -25.39  -28.498852
 1     -3    5     3     2     2     0     2    -25.44  -27.977850
 -20   3     -3    -5    -3    -7    -22   -18  -25.44  -27.433380
 44    -6    7     7     5     3     -5    19   -25.36  -26.871342
 -7    62    1     -9    -9    -8    1     -3   -25.18  -26.319283
 -54   -14   -9    -5    -1    2     11    -1   -25.14  -25.804974
 -19   -11   -4    -1    -3    -6    -14   4    -25.10  -25.356508
 6     5     -4    -3    -3    -2    -2    -11  -24.98  -24.993126
 -7    20    7     1     -1    -1    2     15   -24.79  -24.707287
 3     17    -3    -3    -3    -6    -27   -17  -24.76  -24.471516
 3     17    -3    -3    -3    -6    -27   -17  -24.46  -24.257032
 -20   -37   -1    -3    -4    -3    16    -5   -24.23  -24.041679
 38    3     4     1     1     3     -2    7    -23.86  -23.823727
 2     -3    2     -1    0     2     -1    -13  -23.81  -23.621309
 -19   -18   -7    2     0     -2    -6    -7   -23.80  -23.445375
 -15   -20   -7    -1    -1    -8    -15   -21  -23.43  -23.295120
 32    44    6     -1    -1    0     -9    19   -23.02  -23.174835
 -5    26    3     0     -1    3     6     -10  -22.71  -23.094675
 -16   -6    -3    -3    0     -2    -1    -2   -22.02  -23.055794
 -16   -6    -3    -3    0     -2    -1    -2   -21.59  -23.050795
 5     -14   -3    -8    -6    -4    6     1    -21.21  -23.071161
 -10   -11   -4    -1    2     3     1     -6   -20.69  -23.103132
 -10   -11   -4    -1    2     3     1     -6   -20.04  -23.129486
 15    -31   5     -2    -2    -3    1     15   -19.65  -23.137701
 -7    8     -4    -1    2     1     -4    -11  -19.28  -23.123184
 -1    -21   -2    5     2     -2    0     1    -19.07  -23.078785
 -2    12    -2    0     -2    1     4     0    -18.53  -22.989836
 -2    12    0     1     1     2     7     4    -18.09  -22.839571
 -2    12    0     1     1     2     7     4    -17.47  -22.615475
 1     -12   -4    -9    -11   -9    -6    7    -16.91  -22.307878
 1     -12   -4    -9    -11   -9    -6    7    -16.62  -21.905457
 3     13    5     4     3     4     6     1    -16.33  -21.397381
